3.56457608921525950E+9	5.30049565000000000E-1	4.53767950000000030E-1
3.56457608921550370E+9	1.87124061000000010E-1	1.85788078000000020E-1
3.56457608921574780E+9	-1.16600851000000010E-1	-8.37718640000000150E-2
3.56457608921599200E+9	-3.62321635000000030E-1	-2.79068516000000040E-1
3.56457608921623610E+9	-5.54181443000000050E-1	-4.23486914000000050E-1
3.56457608921648030E+9	-6.36407075000000040E-1	-5.77701746000000130E-1
3.56457608921672440E+9	-6.02624451000000060E-1	-7.18960004000000040E-1
3.56457608921696850E+9	-5.72028867000000000E-1	-7.83742874000000090E-1
3.56457608921721220E+9	-5.59599410999999990E-1	-7.77106580000000100E-1
3.56457608921745630E+9	-5.64379971000000040E-1	-7.33496648000000140E-1
3.56457608921770050E+9	-5.72666275000000000E-1	-7.12323710000000050E-1
3.56457608921794460E+9	-6.00712227000000040E-1	-7.02211262000000060E-1
3.56457608921818880E+9	-6.08361123000000000E-1	-6.40272518000000070E-1
3.56457608921843290E+9	-5.24541971000000000E-1	-5.29667618000000060E-1
3.56457608921867700E+9	-3.64552563000000000E-1	-3.51435722000000060E-1
3.56457608921892120E+9	-1.64725155000000010E-1	-1.76047952000000040E-1
3.56457608921916530E+9	1.69361250000000000E-2	-3.82658480000000050E-2
3.56457608921940950E+9	1.53660141000000000E-1	6.75988420000000060E-2
3.56457608921965360E+9	2.65206541000000020E-1	2.02220806000000030E-1
3.56457608921989770E+9	3.56674588999999990E-1	4.06365850000000030E-1
3.56457608922014190E+9	4.65033949000000000E-1	6.29471734000000120E-1
3.56457608922038600E+9	6.03351485000000020E-1	8.98399648000000160E-1
3.56457608922063020E+9	8.16883165000000020E-1	8.93027410000000080E-1
3.56457608922087430E+9	9.22692893000000010E-1	8.59845940000000140E-1
3.56457608922111840E+9	8.85404525000000000E-1	8.70274402000000060E-1
3.56457608922136260E+9	9.37353277000000040E-1	8.17500064000000080E-1
3.56457608922160670E+9	8.76480813000000020E-1	6.55700896000000030E-1
3.56457608922185090E+9	5.72118493000000060E-1	4.57244104000000040E-1
3.56457608922209500E+9	1.22108445000000000E-1	1.85472064000000020E-1
3.56457608922233920E+9	-2.12212051000000010E-1	-1.36546202000000010E-1
3.56457608922258330E+9	-4.52833570999999990E-1	-3.63444254000000020E-1
3.56457608922282740E+9	-6.57122835000000020E-1	-4.95222092000000060E-1
3.56457608922307160E+9	-7.11939922999999970E-1	-6.34268252000000030E-1
3.56457608922331570E+9	-6.28758178999999970E-1	-7.46453222000000080E-1
3.56457608922355990E+9	-5.40795875000000040E-1	-8.22612596000000140E-1
3.56457608922380400E+9	-5.41433283000000040E-1	-8.11552106000000050E-1
