,Mean,SD,RMS,Peak-to-Peak,Kurtosis,Skewness,Crest,shape_factor,Status
54,9.544016206395339,242.74798395402001,242.8170637891439,1132.510958139535,-0.6852443280135345,-0.2900635778038899,2.0093302429153885,"[  10.40556051   10.33694672   11.23343478   11.29546458   11.83250968
   12.76056838   13.83745981   14.27919423   15.94010453   18.14754448
   20.29740881   23.42707182   28.03106692   38.59596542   53.06494354
   89.46071573  337.51031728 -123.15388922  -69.05575247  -40.32136089
  -57.66125701  -55.5603275   -52.49974192  -49.47985885  -56.76365833
  -45.51880108  -46.77544975  -46.54183306  -56.61039915  -49.59690116
  -67.30997167  -76.03640808  -95.19638127 -111.0832989  -113.71914651
  -91.96056644  -85.57967886  -62.05568982  -71.74353367  -81.14960725
   55.61615566   20.21424261   36.57610878   37.53368751   20.61167255
   24.20808863   25.53087767   30.31591168   22.18460723   35.95670427
   25.77014441   19.75477307   26.55761273   27.92373944   25.44181176]",stable
55,10.858438590116288,250.34908517026065,250.46230136929623,1107.3111069767442,-1.04195402035278,-0.40358165354611486,2.184733727262565,"[  10.73318569   10.66241155   11.58712606   11.65110891   12.20506319
   13.16234236   14.27314035   14.72878303   16.44198806   18.71893056
   20.93648463   24.1646869    28.9136415    39.81118201   54.73572439
   92.27743881  348.13702745 -127.03146161  -71.23001331  -41.59090257
  -59.47675549  -57.30967698  -54.15272706  -51.03776121  -58.55089538
  -46.95198721  -48.2482022   -48.00722996  -58.39281075  -51.15848867
  -69.42926558  -78.43045895  -98.19369513 -114.58082167 -117.2996605
  -94.85599877  -88.27420521  -64.00954959  -74.00242088  -83.7046502
   57.36726292   20.85069989   37.72772901   38.71545767   21.26064315
   24.97029449   26.33473232   31.27042593   22.88310259   37.08882218
   26.58153251   20.37676368   27.39379473   28.80293475   26.24286212
   23.06614338]",stable
56,9.422417659883703,233.141444178896,233.21799664504186,916.0887069767441,-1.0691989383208862,-0.433830893941305,1.7233820406598919,"[   9.99420691    9.92830556   10.78935357   10.84893121   11.36474579
   12.25611639   13.29043604   13.71470777   15.30995881   17.43013403
   19.49500973   22.5009506    26.92294013   37.07018606   50.96717517
   85.92414625  324.16782747 -118.28535802  -66.32583393  -38.72737303
  -55.38178674  -53.36391137  -50.42431715  -47.52381639  -54.51967201
  -43.71934753  -44.92631824  -44.70193691  -54.3724715   -47.63623177
  -64.6490675   -73.0305296   -91.43306892 -106.69194341 -109.22359045
  -88.32517262  -82.1965349   -59.60249842  -68.90736151  -77.94159329
   53.41753253   19.41513126   35.13017859   36.04990223   19.79684996
   23.25109218   24.5215886    29.11746019   21.30760323   34.53526044
   24.75139662   18.97382551   25.50773467   26.81985553   24.43604365
   21.47804168   24.75139662]",stable
57,9.338456758720927,246.43524142823242,246.4918417134236,1086.558288372093,-1.0798449301293034,-0.3118743900619758,2.039512172627535,"[  10.5630376    10.49338541   11.40344086   11.46640942   12.01158213
   12.95368601   14.04687505   14.49529464   16.18134105   18.42218826
   20.6045885    23.78161562   28.4552873    39.18007429   53.86802501
   90.81460849  342.61817685 -125.01769231  -70.10083782  -40.93158179
  -58.53389879  -56.40117394  -53.29426966  -50.22868388  -57.6227159
  -46.2076797   -47.48334641  -47.24619419  -57.46713732  -50.34749749
  -68.32863648  -77.18713822  -96.63707722 -112.76442644 -115.44016481
  -93.35229177  -86.87483625  -62.99483666  -72.82929573  -82.37772022
   56.45784701   20.52016367   37.12964928   38.10171994   20.92360829
   24.5744523    25.91726034   30.77471075   22.52034766   36.50087074
   26.16014813   20.05374055   26.95953394   28.34633553   25.82684652
   22.70048678   26.16014813   26.39535076]",stable
58,11.564868241279072,246.71077758607052,246.8613260487137,1197.7341023255815,-0.8293206191552982,-0.3711102591317271,2.0364595770205964,"[  10.5788713    10.5091147    11.4205343    11.48359725   12.02958715
   12.97310322   14.06793092   14.51702268   16.20559643   18.4498026
   20.6354742    23.8172636    28.49794097   39.23880412   53.94877166
   90.95073703  343.13175185 -125.20509031  -70.205917    -40.99293708
  -58.62163946  -56.48571772  -53.37415627  -50.30397526  -57.70909073
  -46.27694371  -47.55452261  -47.3170149   -57.55327894  -50.42296698
  -68.43105918  -77.30283956  -96.78193348 -112.93345715 -115.61320637
  -93.49222423  -87.00505919  -63.08926415  -72.93846479  -82.5012021
   56.54247573   20.55092281   37.18530558   38.15883335   20.95497219
   24.61128871   25.95610959   30.82084118   22.55410502   36.55558452
   26.19936145   20.08380054   26.99994552   28.38882589   25.86556023
   22.73451418   26.19936145   26.43491665   21.34579667]",stable
59,7.424727252906992,231.63965349724293,231.6455402167408,956.1120000000001,-1.0542509377908686,-0.46762972344451387,1.6518912136193398,"[   9.92682165    9.86136464   10.71660709   10.77578303   11.28811977
   12.17348036   13.20082618   13.62223729   15.20673245   17.31261255
   19.36356596   22.34923947   26.74141405   36.82024286   50.62353247
   85.34480856  321.98214802 -117.48782706  -65.87863652  -38.46625636
  -55.00837883  -53.00410884  -50.08433463  -47.2033903   -54.15207684
  -43.42457281  -44.62340561  -44.40053715  -54.00586882  -47.31504773
  -64.21317557  -72.53812623  -90.81658769 -105.97258027 -108.48715785
  -87.72964617  -81.64233037  -59.20063264  -68.44275833  -77.41607742
   53.05736846   19.28422606   34.89331576   35.80683822   19.66337105
   23.09432328   24.35625346   28.92113771   21.16393817   34.3024088
   24.58451202   18.84589579   25.33575051   26.63902449   24.2712853
   21.33322745   24.58451202   24.8055483    20.0301063    31.19919861]",stable
60,9.600472674418613,283.1021394758558,283.1266890830489,1388.9565023255814,-0.8285821185442326,-0.49219961006575086,2.1682834902269557,"[  12.13296895   12.05296471   13.09827714   13.1706044    13.79680339
   14.87892746   16.1345917    16.64965765   18.58629269   21.16018579
   23.66694525   27.316158     32.68445407   45.00321242   61.87415965
  104.31192871  393.53979976 -143.59844551  -80.51957409  -47.0150377
  -67.23349888  -64.78379782  -61.21512992  -57.69392149  -66.18689144
  -53.07529561  -54.54055827  -54.2681593   -66.00818999  -57.83039378
  -78.48397935  -88.65907582 -110.9997618  -129.52403813 -132.59745808
 -107.22677515  -99.78660787  -72.3574436   -83.65354904  -94.62110801
   64.84889392   23.56997277   42.64804301   43.76458767   24.03337935
   28.22683001   29.76921289   35.34860181   25.86743409   41.92581226
   30.04819987   23.03422752   30.96639439   32.55930935   29.66536131
   26.07434639   30.04819987   30.31835949   24.48161822   38.13294138
   29.4909114 ]",stable
61,3.8028276889534864,286.0720403774345,285.95760985068665,1300.0158511627908,-0.9832788976172395,-0.3972925384987929,2.0379583462692707,"[  12.25428381   12.17347962   13.2292439    13.30229434   13.93475456
   15.02769854   16.29591789   16.81613388   18.7721329    21.37176178
   23.90358577   27.58928618   33.01125866   45.45318953   62.49282561
  105.35492048  397.47471665 -145.03425441  -81.3246714   -47.4851306
  -67.90575168  -65.4315566   -61.82720638  -58.27079017  -66.84867945
  -53.60598368  -55.08589718  -54.81077455  -66.6681912   -58.40862702
  -79.2687232   -89.54555819 -112.10962372 -130.81912017 -133.92327056
 -108.29891182 -100.78435196  -73.08092958  -84.48998226  -95.56720342
   65.49730358   23.80564369   43.0744713    44.20218004   24.27368376
   28.5090638    30.06686863   35.70204462   26.12607681   42.34501913
   30.34864513   23.26454164   31.27602048   32.88486264   29.96197865
   26.33505798   30.34864513   30.62150602   24.72640448   38.51422417
   29.78578447   75.19604706]",stable
62,7.696876380813952,286.87500259893943,286.8381784164111,1374.1330604651164,-0.9634205441648529,-0.43077716508780833,1.9386802182179999,"[  12.29201925   12.21096624   13.2699816    13.343257     13.97766479
   15.07397435   16.34609901   16.86791693   18.82993919   21.43757329
   23.97719369   27.67424373   33.11291245   45.5931566    62.68526398
  105.679347    398.69868737 -145.48086818  -81.57509995  -47.63135476
  -68.11485844  -65.63304441  -62.01759507  -58.45022735  -67.0545311
  -53.77105621  -55.2555269   -54.97955707  -66.87348706  -58.58848864
  -79.51282073  -89.82130187 -112.45485045 -131.22196031 -134.33566953
 -108.63240397 -101.09470402  -73.30597261  -84.75015796  -95.86148996
   65.69899385   23.87895001   43.20711343   44.3382948    24.34843135
   28.59685369   30.15945556   35.81198433   26.2065286    42.47541501
   30.44209976   23.33618171   31.37233084   32.98612722   30.0542426
   26.4161533    30.44209976   30.71580089   24.80254616   38.63282362
   29.87750584   75.42760332   37.26682932]",stable
63,5.735376017441866,306.9655456705957,306.86922521788523,1664.6725209302326,-0.4887039391703718,-0.45733515736413144,2.353152391381291,"[  13.15041967   13.0637064    14.19667701   14.27506952   14.95378052
   16.12664972   17.48761189   18.04587042   20.14490848   22.934644
   25.65161616   29.60684585   35.42531836   48.77710742   67.0628244
  113.05935463  426.54139684 -155.64037378  -87.27181248  -50.95764104
  -72.87158896  -70.21646002  -66.34852953  -62.53203837  -71.73721475
  -57.52610217  -59.11423933  -58.81899743  -71.54352769  -62.679955
  -85.06551612  -96.09387936 -120.30801834 -140.38570986 -143.71686173
 -116.21863527 -108.15454786  -78.42521921  -90.66859738 -102.55587772
   70.28701497   25.54651173   46.2244374    47.43461364   26.04877881
   30.59388532   32.26560987   38.31287713   28.03663435   45.44164158
   32.56799224   24.96583977   33.56318503   35.28967921   32.15304947
   28.26089798   32.56799224   32.860807     26.53460626   41.33070681
   31.96397049   80.6950118    39.86931971   53.50463933]",stable
64,6.477995712209301,258.952569108357,258.90715068990954,1227.3809860465117,-0.5571733155748735,-0.39788758872640023,2.10774824708047,"[  11.09507702   11.02191658   11.97780974   12.0439499    12.61658188
   13.60613768   14.7543885    15.22539411   16.99636335   19.35007763
   21.64240108   24.9794488    29.88852412   41.15349753   56.58125141
   95.3887616   359.87518015 -131.31458744  -73.63167906  -42.99322501
  -61.48213608  -59.24199008  -55.97859714  -52.75860383  -60.5250587
  -48.53506959  -49.87498913  -49.62589201  -60.36164393  -52.88340186
  -71.77021543  -81.07490246 -101.50449662 -118.44414869 -121.25465873
  -98.05426299  -91.25055078  -66.16776261  -76.49756403  -86.52692387
   59.30151765   21.55372393   38.99979664   40.02082859   21.97748926
   25.8122191    27.22266174   32.32477237   23.65465325   38.33934776
   27.47778331   21.06380799   28.31743261   29.77408467   27.12769395
   23.84386563   27.47778331   27.72483263   22.38738439   34.87093086
   26.96816703   68.08279835   33.63795102   45.14214062   39.9671692 ]",stable
65,6.016210755813944,285.26579001317833,285.18993046061615,1403.7799441860466,-0.8529619579874455,-0.3977650187622731,2.188980984971808,"[  12.22138606   12.1407988    13.19372878   13.26658312   13.89734544
   14.98735531   16.25217001   16.77098942   18.72173739   21.31438733
   23.83941441   27.51522022   32.92263691   45.33116628   62.32505789
  105.07208555  396.40765938 -144.64489667  -81.10634787  -47.35765242
  -67.72345247  -65.2558996   -61.66122559  -58.1143569   -66.66921804
  -53.46207351  -54.93801404  -54.66363001  -66.48921433  -58.25182371
  -79.05591905  -89.30516494 -111.80865517 -130.46792426 -133.56374128
 -108.00817347 -100.51378714  -72.88473713  -84.26316116  -95.31064451
   65.32147007   23.74173526   42.95883394   44.08351524   24.20851883
   28.43252861   29.98615136   35.60619921   26.05593896   42.23134005
   30.26717142   23.20208585   31.19205713   32.79658021   29.88154298
   26.26435911   30.26717142   30.53929978   24.66002418   38.41082921
   29.7058218    74.99417638   37.05268428   49.72471371   44.02440865
   47.40358043]",stable
66,10.321378343023264,265.0773560117223,265.1488570140921,1224.4162976744187,-0.9751058176358707,-0.38748316033626967,2.2538024348455816,"[  11.36255597   11.28763179   12.26656951   12.33430417   12.92074111
   13.93415302   15.11008574   15.5924463    17.40610989   19.81656726
   22.1641538    25.58165072   30.60907351   42.14562171   57.94530626
   97.68838382  368.55101309 -134.48030568  -75.40678382  -44.02970115
  -62.96434094  -60.67018974  -57.32812326  -54.0305027   -61.98419044
  -49.70514794  -51.07737011  -50.82226779  -61.81683608  -54.15830934
  -73.50044422  -83.02944768 -103.95155634 -121.29958775 -124.17785327
 -100.41814484  -93.45040945  -67.76292807  -78.34175925  -88.61290583
   60.73115239   22.07333883   39.93999963   40.98564651   22.50732026
   26.43449736   27.87894281   33.10405458   24.22491714   39.26362872
   28.14021481   21.57161206   29.00010629   30.49187516   27.78168554
   24.41869103   28.14021481   28.39321998   22.92709709   35.71159559
   27.61831277   69.72413128   34.4488912    46.23042259   40.9306935
   44.07240168   25.68928763]",stable
67,3.9403498546511617,282.7123433988175,282.60173826402814,1325.2157023255813,-0.97387730928049,-0.38576027689958525,2.140839133480044,"[  12.11047297   12.03061707   13.07399136   13.14618452   13.77122247
   14.85134014   16.10467623   16.61878719   18.55183148   21.12095227
   23.6230639    27.26551056   32.62385318   44.91977107   61.75943754
  104.11852189  392.8101298  -143.33219677  -80.37028115  -46.92786618
  -67.10883992  -64.6636809   -61.10162973  -57.58695004  -66.06417301
  -52.97688765  -54.43943354  -54.16753963  -65.8858029   -57.72316929
  -78.33846065  -88.49469126 -110.79395494 -129.28388504 -132.3516065
 -107.02796386  -99.60159154  -72.22328422  -83.49844533  -94.44566914
   64.7286563    23.52627122   42.56896842   43.68344287   23.98881858
   28.17449408   29.7140172    35.28306127   25.81947276   41.84807678
   29.9924869    22.9915193    30.90897898   32.49894049   29.61035817
   26.02600143   29.9924869    30.26214562   24.43622637   38.06223833
   29.43623172   74.31357963   36.71641901   49.27344561   43.6248727
   46.97337739   27.38023245   71.71996109]",stable
68,7.882169404069773,287.88869011097864,287.8560214552453,1273.3336558139536,-0.9728236832146648,-0.4439952194033638,1.9627227687842606,"[  12.33563739   12.25429676   13.31707003   13.39060544   14.02726443
   15.12746423   16.40410302   16.9277726    18.89675709   21.51364435
   24.06227658   27.77244557   33.23041337   45.75494356   62.90770215
  106.05434933  400.11346655 -145.9971059   -81.86456855  -47.80037426
  -68.35656348  -65.86594276  -62.23766403  -58.65763752  -67.29247358
  -53.96186238  -55.45160071  -55.1746516   -67.1107871   -58.79638944
  -79.79497135  -90.14003206 -112.85389561 -131.68760042 -134.8123586
 -109.0178852  -101.45343778  -73.56609829  -85.05089324  -96.20165371
   65.93212622   23.96368428   43.36043353   44.49562889   24.43483157
   28.6983294    30.26647616   35.93906288   26.29952226   42.62613869
   30.55012332   23.41898997   31.48365531   33.10317823   30.16088984
   26.50989082   30.55012332   30.82479567   24.8905578    38.7699119
   29.98352594   75.69525758   37.39907038   50.18956396   44.43596974
   47.84673163   27.88930043   73.0534171    36.51989785]",stable
69,3.8144085029069807,284.6830133190414,284.5695395595119,1488.2735627906977,-0.4906902601625984,-0.3657772528288117,2.454206958577139,"[  12.19480014   12.11438818   13.16502767   13.23772352   13.8671137
   14.95475241   16.21681568   16.73450648   18.68101086   21.26802086
   23.78755509   27.45536469   32.85101831   45.23255465   62.18947843
  104.84351589  395.54532983 -144.33024188  -80.92991233  -47.25463245
  -67.57612955  -65.11394449  -61.52709019  -57.98793722  -66.52418846
  -53.34577423  -54.81850406  -54.54471691  -66.34457632  -58.12510499
  -78.88394393  -89.11089401 -111.56543104 -130.1841095  -133.273192
 -107.77321676 -100.29513342  -72.72618655  -84.07985842  -95.1033095
   65.17937233   23.69008842   42.86538299   43.9876177    24.15585658
   28.37067761   29.92092067   35.52874289   25.9992579    42.13947166
   30.20132941   23.15161295   31.12420317   32.72523583   29.81653985
   26.20722466   30.20132941   30.4728658    24.60637974   38.32727181
   29.64120093   74.83103702   36.97208133   49.61654453   43.92863969
   47.30046056   27.57088541   72.2193587    36.10294641   74.6038447 ]",stable
70,7.4638125000000075,290.9006422290546,290.8543489764751,1424.5327627906977,-0.6582517628806652,-0.4325380277445465,2.2482806975581506,"[  12.46412621   12.38193833   13.45578152   13.53008288   14.17337335
   15.28503291   16.57496925   17.10409341   19.09358697   21.73773191
   24.31291086   28.06172522   33.57654357   46.23153011   63.56295298
  107.15901851  404.28107511 -147.5178215   -82.71727536  -48.29826614
  -69.06857001  -66.55200681  -62.88593569  -59.26861939  -67.99339647
  -54.52393274  -56.02918828  -55.74935445  -67.80981754  -59.40881655
  -80.62612109  -91.07893665 -114.02938932 -133.05926725 -136.21657312
 -110.15342277 -102.51018356  -74.33236767  -85.93678902  -97.20369655
   66.61887964   24.21329161   43.8120787    44.95909833   24.68934641
   28.99725311   30.58173379   36.31340656   26.57345984   43.07013539
   30.86833544   23.66292373   31.81159116   33.44798314   30.47504768
   26.78601961   30.86833544   31.1458688    25.14981951   39.17374189
   30.29583634   76.48370443   37.78862159   50.7123418    44.89881777
   48.34510638   28.17979724   73.81434637   36.90029154   76.2514945
   38.96860337]",stable
