3.56457541145680280E+9	-5.69185899999999960E-3	-4.67982260000000050E-2
3.56457541145704700E+9	4.82537300000000090E-3	-3.16295540000000040E-2
3.56457541145729110E+9	1.34303810000000000E-2	-1.96210220000000020E-2
3.56457541145753530E+9	1.91670530000000000E-2	-1.23527000000000010E-2
3.56457541145777940E+9	2.07605730000000010E-2	-5.08437800000000050E-3
3.56457541145802350E+9	2.20353889999999990E-2	-6.60182000000000150E-4
3.56457541145826770E+9	2.36289090000000000E-2	6.29212600000000030E-3
3.56457541145851180E+9	2.64972449999999990E-2	1.07163220000000020E-2
3.56457541145875600E+9	3.15965090000000020E-2	1.54565320000000020E-2
3.56457541145900010E+9	3.57396609999999990E-2	1.70366020000000010E-2
3.56457541145924420E+9	3.92454050000000040E-2	2.05127560000000040E-2
3.56457541145948840E+9	4.17950370000000000E-2	2.36728960000000020E-2
3.56457541145973250E+9	4.59381890000000040E-2	2.84131060000000040E-2
3.56457541145997670E+9	4.75317089999999980E-2	3.06252040000000030E-2
3.56457541146022080E+9	4.59381890000000040E-2	2.90451340000000040E-2
3.56457541146046500E+9	4.02015169999999990E-2	2.80970920000000040E-2
3.56457541146070910E+9	3.66957730000000010E-2	2.55689800000000020E-2
3.56457541146095320E+9	3.57396609999999990E-2	2.30408680000000030E-2
3.56457541146119740E+9	3.35087329999999990E-2	2.52529660000000020E-2
3.56457541146144150E+9	3.31900290000000030E-2	2.80970920000000040E-2
3.56457541146168570E+9	3.51022530000000000E-2	3.31533160000000020E-2
3.56457541146192980E+9	4.14763330000000040E-2	3.66294700000000040E-2
3.56457541146217390E+9	5.04000449999999970E-2	3.66294700000000040E-2
3.56457541146241810E+9	5.45431970000000020E-2	3.50494000000000010E-2
3.56457541146266220E+9	5.48619009999999980E-2	2.55689800000000020E-2
3.56457541146290640E+9	4.75317089999999980E-2	1.00842940000000010E-2
3.56457541146315050E+9	3.03216930000000000E-2	-8.87654600000000080E-3
3.56457541146339460E+9	5.78148500000000030E-3	-3.19455680000000080E-2
3.56457541146363880E+9	-2.22644670000000000E-2	-5.62786460000000090E-2
3.56457541146388290E+9	-5.15852350000000000E-2	-7.83996260000000140E-2
3.56457541146412710E+9	-7.32571070000000020E-2	-1.00520606000000010E-1
3.56457541146437120E+9	-8.69613790000000050E-2	-1.17585362000000010E-1
3.56457541146461530E+9	-9.20606429999999980E-2	-1.30541936000000020E-1
3.56457541146485950E+9	-8.88736029999999950E-2	-1.34650118000000010E-1
3.56457541146510360E+9	-7.96311870000000060E-2	-1.36230188000000030E-1
3.56457541146534780E+9	-6.87952510000000020E-2	-1.35282146000000020E-1
3.56457541146559190E+9	-6.17837629999999980E-2	-1.30857950000000030E-1
3.56457541146583600E+9	-5.85967230000000030E-2	-1.24221656000000010E-1
3.56457541146608020E+9	-5.82780190000000000E-2	-1.17585362000000010E-1
3.56457541146632430E+9	-5.79593149999999970E-2	-1.05260816000000010E-1
3.56457541146656850E+9	-5.50909789999999980E-2	-9.16722140000000160E-2
3.56457541146681260E+9	-4.64859710000000010E-2	-7.77675980000000070E-2
3.56457541146705670E+9	-3.21442909999999980E-2	-6.10188560000000100E-2
3.56457541146730090E+9	-1.27033470000000000E-2	-4.39541000000000030E-2
3.56457541146754500E+9	9.28722900000000100E-3	-2.56252880000000030E-2
3.56457541146778920E+9	2.90468770000000020E-2	-1.01406020000000020E-2
3.56457541146803330E+9	4.27511490000000020E-2	2.81597200000000040E-3
3.56457541146827750E+9	4.81691169999999970E-2	1.41924760000000020E-2
3.56457541146852160E+9	4.88065250000000030E-2	1.89326860000000040E-2
3.56457541146876570E+9	4.27511490000000020E-2	2.33568820000000020E-2
3.56457541146900990E+9	3.51022530000000000E-2	2.46209380000000020E-2
3.56457541146925400E+9	3.03216930000000000E-2	2.58849940000000050E-2
3.56457541146949820E+9	2.93655810000000020E-2	2.55689800000000020E-2
3.56457541146974230E+9	3.31900290000000030E-2	2.80970920000000040E-2
3.56457541146998640E+9	3.89267010000000010E-2	2.74650640000000040E-2
3.56457541147023060E+9	4.53007809999999980E-2	3.09412180000000030E-2
3.56457541147047470E+9	5.13561569999999990E-2	3.28373020000000060E-2
3.56457541147071890E+9	5.45431970000000020E-2	3.63134560000000080E-2
3.56457541147096300E+9	5.35870850000000000E-2	3.91575820000000030E-2
3.56457541147120710E+9	5.04000449999999970E-2	3.94735960000000070E-2
3.56457541147145130E+9	4.62568930000000000E-2	4.01056240000000060E-2
3.56457541147169540E+9	4.37072610000000040E-2	4.23177220000000020E-2
3.56457541147193960E+9	4.56194850000000010E-2	4.57938760000000040E-2
3.56457541147218370E+9	5.04000449999999970E-2	4.73739460000000070E-2
3.56457541147242780E+9	5.74115330000000010E-2	4.45298200000000050E-2
3.56457541147267200E+9	5.96424610000000010E-2	3.50494000000000010E-2
3.56457541147291610E+9	5.54993090000000040E-2	1.76686300000000010E-2
3.56457541147316030E+9	4.05202210000000020E-2	-2.55626600000000060E-3
3.56457541147340440E+9	1.66174210000000000E-2	-2.62573160000000030E-2
