,RMS,Skewness,Kurtosis,Peak-to-Peak,Crest,Status
281,2529.822108842004,0.16951232874238295,-1.4777364534002984,7793.052223255814,1.6668439435827822,unstable
282,2531.71153852991,0.18498341678027178,-1.4690246369949551,7950.324306976743,1.7462990229185937,unstable
283,2569.4250170382525,0.18629056161130506,-1.4647430741493555,7813.629879069767,1.6817680000150366,unstable
284,2558.2530300954354,0.1649702272783007,-1.4866725562804608,7923.867320930232,1.699454161489783,unstable
285,2538.728789036414,0.15211359860787782,-1.4835229707555604,7992.949451162791,1.7623148157695396,unstable
286,2546.364888938724,0.1793725907468312,-1.47529140664013,7828.328204651165,1.6952665712484558,unstable
287,2561.9716604406963,0.18161551453059022,-1.4751735696210357,8103.186893023257,1.7715699438755503,unstable
288,2542.9932082367527,0.17319201888181518,-1.4708350523273044,8000.298613953489,1.7420197454899855,unstable
289,2561.569241948553,0.16448784066025185,-1.4892806252453423,7638.719804651162,1.6393000825436124,unstable
290,2556.2982660001417,0.16108785283975968,-1.4902723364990005,7910.638827906978,1.7214531609091637,unstable
291,2536.6799902305042,0.1692933248246372,-1.4836185941297975,7773.944400000002,1.6791411691878857,unstable
292,2547.7867926689505,0.17385009541585672,-1.4851056050693676,7787.172893023257,1.686243774779973,unstable
293,2577.347943129504,0.1723945729272638,-1.4860704421238013,7901.819832558142,1.7085343122131864,unstable
294,2536.329044733945,0.1533601961492772,-1.4847688238280767,7807.75054883721,1.7239959147676696,unstable
295,2542.622896387332,0.16471322161301946,-1.4899203316694527,7673.995786046513,1.6769507221789939,unstable
296,2563.66973507712,0.17658436657330026,-1.4845819395900761,7898.880167441861,1.7107700514782682,unstable
297,2527.2693062608146,0.15179149743667011,-1.48780548486611,7765.125404651166,1.7185442998518718,unstable
298,2554.5075484675763,0.1759874237482349,-1.470070492621691,7894.470669767442,1.686410471424938,unstable
299,2545.393764994198,0.1631427814171883,-1.474248918625219,7937.09581395349,1.7288278893236735,unstable
300,2802.2851724748875,0.23845642750066262,-1.4418135748663259,8616.158455813955,1.6888823217775157,unstable
301,2822.945830682568,0.2393484803124459,-1.442138161534533,8604.399795348838,1.69943130639891,unstable
302,2804.548300205905,0.24109481957066953,-1.4396382737275493,8552.955655813956,1.6686522802746835,unstable
303,2818.2595431353657,0.23852014972429375,-1.4426321078990763,8577.942809302327,1.7033002505887174,unstable
304,2802.9751326436567,0.23993750435294936,-1.4349310455899855,8770.490874418607,1.7403805174064957,unstable
305,2832.0040829389613,0.24013259541306958,-1.443966460073619,8763.141711627908,1.7199460192099563,unstable
306,2810.0935842366976,0.2410292497295698,-1.431381882858057,8597.05063255814,1.7270799041583589,unstable
307,2822.5595028944663,0.23719717512571747,-1.4397562891563267,8555.895320930234,1.6757096594086078,unstable
308,2815.673662830672,0.2417357822905298,-1.440015736140025,8492.692520930235,1.673021437883617,unstable
309,2808.7133250850457,0.24079456756111006,-1.4364071673772065,8633.79644651163,1.71955563925808,unstable
310,2812.471260749752,0.2413357097671535,-1.4456855520914078,8530.908167441863,1.6597706511566408,unstable
311,2808.922419085892,0.23965389641359458,-1.4407966066117492,8448.597544186048,1.6671003618958116,unstable
312,2778.4760436888623,0.2224114361715233,-1.4552238810584317,8388.334409302326,1.66579509917217,unstable
313,2818.723799060969,0.23836093802642877,-1.445367693486395,8526.498669767443,1.6816401283239968,unstable
314,2797.0298245240665,0.21941556939632018,-1.4480126363549286,8401.562902325582,1.665255188581884,unstable
315,2787.524781407619,0.22335264377402364,-1.4525341926591642,8425.080223255814,1.6698788810193625,unstable
316,2795.082438267434,0.2333776043640108,-1.4457270537580749,8604.399795348838,1.72794146286543,unstable
317,2817.2165291579604,0.2428753254952952,-1.4393517641108493,8504.45118139535,1.6867136985910656,unstable
318,2834.4469822159285,0.24256054299437946,-1.4383120727792522,8676.421590697675,1.7449102559807732,unstable
319,2791.116911865806,0.2343553735416345,-1.4470103721340886,8307.49361860465,1.6382395592588226,unstable
320,2880.94192135374,0.2322346619627641,-1.4420522172692407,8719.046734883723,1.6769545522449414,unstable
321,2923.5946118879097,0.2429720518333304,-1.4371493304516108,8880.72831627907,1.7022613438904721,unstable
322,2933.5479586882207,0.26557262095535583,-1.4247092583075138,8908.655134883722,1.7070075714676245,unstable
323,2878.9348479881883,0.24623608245635428,-1.4280747300957757,8664.66293023256,1.657701761044313,unstable
324,2910.205404155708,0.23420120863931027,-1.4407406893779813,9051.228893023257,1.7530232928507603,unstable
325,2919.684285690894,0.2527559192244675,-1.4224013954388985,9227.6088,1.8263692407520686,unstable
326,2895.2799981427456,0.24758400352780918,-1.438229231677943,8749.913218604654,1.7062171127623746,unstable
327,2870.241126528321,0.2426039079353175,-1.4309072139273205,8629.386948837211,1.677573520609366,unstable
328,2878.8871833740955,0.23790722179007565,-1.4361941007498467,8564.71431627907,1.6684508788334247,unstable
329,2918.393196300314,0.23186946146180643,-1.4486898251103384,8799.887525581396,1.6750765954814253,unstable
330,2901.6798413902666,0.2461463517658322,-1.4325934790768253,8730.805395348838,1.668515398774917,unstable
331,2909.731441652289,0.259986216139079,-1.430092876441426,8705.818241860467,1.6745064206436113,unstable
332,2873.603758667414,0.23541487403680794,-1.4331226417572578,8789.598697674419,1.7139725470613907,unstable
333,2860.339457529153,0.23829705660499043,-1.4293455657923304,8818.99534883721,1.7399061079702398,unstable
334,2877.759818239297,0.23110710034593424,-1.4411263995470278,8641.145609302326,1.6461204844207051,unstable
335,2850.7617132856317,0.23340243350168366,-1.4404984046974862,8736.684725581397,1.7344086507481395,unstable
336,2883.7115326170815,0.23660702950321216,-1.4352270899862976,8777.840037209304,1.6916544031714262,unstable
337,2870.590175133617,0.23805368308224814,-1.4397683432132962,8672.012093023257,1.6865861033085514,unstable
338,2893.953311460578,0.244365381306019,-1.4348804611046109,8826.344511627907,1.6892228772922542,unstable
339,2910.5359336519464,0.2500568024506535,-1.4365147139772412,8726.39589767442,1.6543484160273934,unstable
