3.56457578138717980E+9	-3.77938131000000010E-1	-3.52067750000000070E-1
3.56457578138742400E+9	-3.65189971000000000E-1	-3.04033622000000060E-1
3.56457578138766810E+9	-2.89019715000000010E-1	-2.36406626000000040E-1
3.56457578138791230E+9	-1.66318675000000000E-1	-1.52030888000000030E-1
3.56457578138815640E+9	-3.27816989999999970E-2	-4.17420020000000070E-2
3.56457578138840060E+9	1.03623613000000000E-1	5.84344360000000060E-2
3.56457578138864470E+9	2.20906684999999990E-1	1.43758216000000020E-1
3.56457578138888880E+9	2.81460445000000000E-1	2.24025772000000040E-1
3.56457578138913300E+9	2.98670461000000000E-1	2.97657034000000040E-1
3.56457578138937710E+9	3.02176205000000030E-1	3.53907526000000030E-1
3.56457578138962130E+9	3.01538797000000020E-1	3.94041304000000040E-1
3.56457578138986540E+9	3.14924364999999980E-1	4.27538788000000060E-1
3.56457578139010950E+9	3.56037180999999980E-1	4.60404244000000070E-1
3.56457578139035370E+9	4.37306701000000020E-1	4.61668300000000090E-1
3.56457578139059780E+9	4.87661932999999990E-1	4.56928090000000060E-1
3.56457578139084200E+9	4.94992125000000000E-1	4.22482564000000060E-1
3.56457578139108610E+9	4.40812445000000000E-1	3.54855568000000070E-1
3.56457578139133020E+9	3.11418621000000010E-1	2.57523256000000030E-1
3.56457578139157440E+9	1.43142909000000010E-1	1.25113390000000020E-1
3.56457578139181850E+9	-6.27398750000000000E-2	-8.87654600000000080E-3
3.56457578139206270E+9	-2.35477443000000010E-1	-1.34966132000000020E-1
3.56457578139230680E+9	-3.46067730999999990E-1	-2.41462850000000030E-1
3.56457578139255090E+9	-4.00884819000000000E-1	-3.15410126000000070E-1
3.56457578139279510E+9	-3.96104259000000010E-1	-3.69132506000000030E-1
3.56457578139303920E+9	-3.67739603000000030E-1	-3.83037122000000060E-1
3.56457578139328340E+9	-3.18977891000000010E-1	-3.96625724000000070E-1
3.56457578139352750E+9	-2.95712499000000020E-1	-3.92833556000000030E-1
3.56457578139377160E+9	-3.11647699000000000E-1	-3.82089080000000030E-1
3.56457578139401580E+9	-3.39374946999999980E-1	-3.69448520000000060E-1
3.56457578139425990E+9	-3.62959042999999980E-1	-3.47327540000000050E-1
3.56457578139450410E+9	-3.58178482999999990E-1	-3.08773832000000030E-1
3.56457578139474820E+9	-3.05911027000000000E-1	-2.54103410000000030E-1
3.56457578139499230E+9	-2.09343715000000010E-1	-1.81420190000000040E-1
3.56457578139523650E+9	-7.89937790000000000E-2	-9.51483680000000110E-2
3.56457578139548060E+9	5.39057890000000030E-2	-9.76196000000000140E-4
3.56457578139572480E+9	1.56528477000000000E-1	8.52956260000000130E-2
3.56457578139596890E+9	2.20906684999999990E-1	1.60190944000000030E-1
3.56457578139621310E+9	2.44172077000000020E-1	2.21813674000000020E-1
3.56457578139645720E+9	2.41303741000000020E-1	2.57839270000000010E-1
3.56457578139670130E+9	2.20906684999999990E-1	2.86912558000000040E-1
3.56457578139694550E+9	2.06565005000000000E-1	3.07453468000000060E-1
3.56457578139718960E+9	2.31423917000000010E-1	3.18829972000000020E-1
3.56457578139743380E+9	2.77317293000000020E-1	3.46007176000000030E-1
3.56457578139767790E+9	3.43926428999999980E-1	3.75080464000000060E-1
