,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Status
206,826023196.9090496,1661088594.4104784,72327234.79245518,70717650.61234635,422856.85017602023,214717.16507039117,15016771.15385278,899204.8511958385,10005.516877770182,8081.468255588022,28226.498059921087,19749.244782254755,249176.22519323765,40712.09335850407,10777.304918294325,20935.94193628664,transition
207,986174169.9180348,1675137336.7710955,98814744.24954121,62758796.25984723,277294.0751294713,527390.9383077568,19435672.3281209,1162580.0235787379,7028.323117960082,8156.513291731675,39216.580539049944,17962.78497966086,247873.04922426053,46923.37324839503,16301.622106953102,20573.52504736614,transition
208,926638538.0865957,1648525500.8613222,61387009.2226601,76300252.43599518,274548.9664459448,273296.3528418273,12603654.880832657,1220009.4674403411,5797.143790219979,8739.824595257145,25914.552258827192,18713.39891347415,393701.2708669354,55095.40120828581,12712.498983237112,25007.112210372696,transition
209,674476871.9495298,1854343135.6506634,70138424.83372244,79760984.26677288,355632.9271253501,276160.85829807294,14508103.03446794,1062679.4409818794,6377.235926256744,7857.904152441456,29203.342902903536,17933.524006099815,294442.0103347052,39256.83406340847,8420.48142649637,28281.232296599846,transition
210,805488885.5864124,1743575328.9670928,99221547.24095015,66845026.96511527,215195.93193381844,237768.06984163073,18967141.857426602,761891.9439777756,6393.837993105104,9366.484731287657,22521.85756290876,17765.33413658843,241814.3993925415,30514.17094960979,8051.399316659283,23239.024881695223,transition
211,807538124.9966537,1745170055.8843029,69045294.01982017,68587371.68850043,212667.9150596393,292448.7285591625,16493847.496270107,771864.5925929378,5460.98813553486,6284.162824713453,30932.84914885674,18921.24861953983,232688.6487261677,44376.025251361236,16511.358147551626,24825.220721970618,transition
212,645244723.8811886,1893003304.1694758,71740583.91678941,81027120.63182001,250028.15625130388,252876.3452305282,12244814.183865214,1473843.91424533,11440.715549563243,13213.46277234898,18885.43115106947,21307.949285115745,205207.99276537602,31074.97279896945,11954.654048097898,24217.85859339873,transition
213,847961631.0303199,1766467176.097744,64376334.566719875,63798560.198851176,217131.17667670074,123833.26763503236,11306398.599912394,1171025.654779344,7190.870216574238,9353.940859399841,26544.33242016651,25122.279708066097,264056.25144454144,47757.46603528801,11960.002952061943,30685.07661461895,transition
214,778533169.1278938,1746435511.8707955,69410168.29237416,63870524.90468845,279795.4040948044,249022.44005739957,13947423.526103335,990048.4183852742,10382.220101360623,9128.55366839116,27148.257904303522,15099.684135101419,234275.7675226132,44160.60602736114,16455.635306207005,24152.961612434785,transition
215,740288703.3021691,1868721673.8458014,84715671.8984305,65384397.9038347,194361.16568644185,328872.93176494417,18487330.718943734,1004144.6785961171,7589.820240305222,6219.118854432188,43407.85587652777,26214.085933859966,316557.07474041916,68717.20697307745,12240.821550852981,63786.06793312923,transition
216,897382371.1392031,1724252037.101192,87403772.53750977,66995121.795810625,261266.03798920618,154982.9324528436,14846740.388679612,1056037.4602599267,6805.615997997663,8600.210070167352,25658.390964693444,20298.893103198472,184185.34242028205,39514.71556592502,19749.40165854613,25407.20277165085,transition
217,663132154.7693131,1816967796.3252914,64534287.82985911,70465738.37431319,364359.3276317635,297249.43442677305,12282211.254127858,1035834.8972194586,7457.44123639401,9594.2326846521,25565.173384795846,21387.156425233785,251146.52856552298,43096.58112145806,13084.970578659619,28257.434513339478,transition
218,808408874.908551,1741636878.7365623,80984216.62810455,76653660.74847445,400267.68762410374,365765.40512971126,18287491.005493917,1056554.124290731,6823.0782873741255,10394.20868391283,39114.24581417705,34203.80991291312,410153.8731240247,99545.75459262921,20193.61027582793,38578.09597041982,transition
219,886610323.1392986,1737556661.9514182,74207175.26096451,70636369.0738533,378687.50384555437,196197.7034954714,14374778.05904997,1228031.3757785442,7830.398593770452,8662.05305209901,24178.71909528863,21090.11103680131,200848.93134289177,43287.66787607216,14707.437000985947,30161.25931533667,transition
220,842610702.3593668,2466450492.049454,98628115.79581444,74685366.75884779,350972.5770858813,598989.8685792632,19092370.954222247,845985.8108253268,13138.868077188215,13047.807830204394,43337.15156160603,38924.61422358883,385168.88313480373,78181.90657583732,35238.011653468944,44530.21105254642,transition
221,883215460.3561736,2269151226.742321,110904679.41883367,88305684.35143782,434584.0339887774,305646.65752791654,22036217.920605782,1624887.4477030241,12251.486547377632,16152.80238537104,52646.5596141685,33363.13522688093,455817.4652842224,82280.17254956726,25245.564223813835,43045.23880093307,transition
222,849359362.7851073,2363010298.753422,96567875.62313472,78856075.94131947,296930.05716866464,240031.31775383078,18643250.793342907,810902.3242794944,14352.178948742569,12262.25661508224,40478.90924424687,28184.762481163907,374148.9585868181,128111.56725654071,23989.115490562705,35286.099634659135,transition
223,753376559.1148031,2429493436.054316,113644525.02342731,90303137.98982242,309842.8749627255,600388.0317885682,21534583.34411259,1673010.775472012,15609.848055106513,18734.971614143866,37816.71152753678,39105.5523588425,348342.4464329242,121910.43238278518,35845.76670346436,71311.98286646653,transition
224,763837150.5460794,2396011245.589826,92745692.65531565,76151078.93578264,484011.842529984,271326.28899971885,18169268.858809657,1653647.1741042754,14815.261526569655,19866.981975633644,55096.97778742202,45005.56268038912,298345.98193339654,51896.75717591619,31784.13139948771,36040.33609556986,transition
225,826210697.6904596,2315959035.541974,90754039.1542376,73269638.35802355,531149.2277241113,620035.2859642286,18028356.37046041,1113378.7622013218,13916.492691944237,17728.512141499144,44279.5961204427,31093.911408153654,534693.149523766,93621.34870355234,20133.332615710588,42862.20196721741,transition
226,825036920.1904978,2460372082.8376145,106935553.41050136,85212490.80924761,478571.188700359,330789.73083457554,20511564.807993505,1510073.2593806167,18966.765521068664,17745.170025393018,52703.41027750372,31539.851123285283,484431.8129184092,75049.78343575768,23898.41050275978,47779.95808016109,transition
227,798413700.2287873,2373375273.403904,80194369.97919407,71616809.53053878,693355.7758555681,433151.58012715285,15406629.357047932,1007305.9830059579,15704.14509076487,12301.153966313545,46215.782382765494,36317.69226719464,450637.9872400652,112787.46811196876,20219.44288309221,39703.0119481717,transition
228,920642005.9704117,2272268709.9596424,104534177.20039068,77134245.17368308,334910.82360420225,317407.05300275993,21754220.06417698,1060241.914329828,12339.079310069274,7416.462517758992,43691.00215674804,33209.21177014736,299868.28182977595,77217.54341510232,25465.606412106506,44084.3234594237,transition
229,875769444.7613897,2255585166.1363554,94759171.10414399,99451842.38361394,430015.6175683072,434493.75711004756,18769944.209593672,1654299.9395191972,12988.776695686256,10559.740657862765,41005.88427364803,26138.87966850266,357277.1674734783,54945.16232163927,23609.591044776287,37715.86709008963,transition
230,754089766.6722937,2457549219.8979235,101961108.62685174,85141099.18029279,389532.9145484074,344354.8498787318,19711987.00469595,1217094.8384234463,10521.593848439887,11029.971803155931,39663.00676830507,35190.094504614994,484051.0878732063,67895.6016805629,16683.154604076655,56942.824239648275,transition
231,788612337.2943295,2439193132.3666663,108405948.79356557,90105563.21641824,248344.35162345998,325059.37256329047,24445067.451910157,1231473.9160885394,15271.440646819285,18203.282239670563,76314.63121438069,33739.585771561644,586513.7881568138,179005.18997345804,43844.09462448811,46268.51484255958,transition
232,1027541093.56794,2249345128.6324234,114122000.29299465,74902419.3211089,484549.4165582266,363711.8054018973,24390833.548755236,2066535.9018307186,11810.060085424739,17134.727794150396,46739.556731420045,32298.044691979714,614167.9490190262,114929.41968597168,28617.047043216273,68710.76784669809,transition
233,819721128.1396339,2384648398.7368436,121600888.68699647,70093289.0178774,374197.1288950742,191858.74274887386,21963588.234832752,1124305.4970490057,12021.81854058447,18667.82338482675,58421.61463689799,30633.182895988317,301378.42157807056,89812.59704049533,25059.5841897248,25050.970568663826,transition
234,828323260.8316206,2418980688.1953573,113917507.87564342,98580693.48829718,416546.4392314039,548832.8543611232,22131257.318774126,1524518.229761049,8220.851683807943,14412.776408647836,42199.71969019514,32669.19149892707,320894.29536118574,106429.44801472656,24726.764546180075,68752.98020382335,transition
235,800672346.9961617,2355363456.347405,101568775.11703938,84638504.03440066,388447.40313687903,313172.7708737349,19495659.67918737,1857190.9903786008,16728.607453792123,13912.663527192452,43182.20195377728,37146.84325397521,424131.6444198106,59957.64873215719,27161.717433920356,45997.78236230837,transition
236,833759737.207371,2298953309.549012,107628453.40089789,71774046.39764774,369608.6893552817,365281.20513922645,19937551.94477157,1130145.0305633023,12252.343520854804,12858.12067930146,52590.05291643153,23036.912842663627,504286.3799491133,66625.14208020423,19702.856211083497,29779.121334924148,transition
237,844330488.1289898,2380447362.6353817,112596848.47404735,94678142.94186068,355867.5239262955,340691.8469319655,20078406.6431556,1328980.7081392973,12881.93099368387,18971.783030075283,39282.972298490844,31132.90432341029,552236.1661009013,78207.72711297628,18020.99091996871,43969.109984306066,transition
238,855156897.7250394,2289991677.514301,103730813.32584186,78615242.29807171,331973.2255017805,423821.1075183556,19111249.814108323,1296296.800841078,15280.961671064053,17676.317245960363,38856.94125036769,34055.80204777033,298350.4621177823,164334.7705823916,20994.886787881,43581.95249796651,transition
239,750894269.8904499,2427268011.556044,96053624.93227474,93703761.1767464,658917.0208971157,408172.77586882556,19564377.177449327,1564738.7273516993,13696.67077303067,11053.844625149026,39568.00908222888,37748.592136720115,519365.6943542219,79211.13595121054,30538.685966905196,78023.46398507207,transition
240,979912401.1327341,2808277030.6329346,147888611.10676086,104085899.16846372,411765.89932774816,399738.4053245008,28049829.051473904,1577193.6047683198,19179.511072589426,19240.59236574551,39383.20243630485,35039.83839285065,229598.7013638267,85754.5204884047,26863.94829138026,52700.74896942686,transition
241,881468165.2708826,3006387852.684929,108143990.07153375,124297367.23367555,490619.85108757956,468615.04783969413,22733708.567487877,1402617.6106116434,14481.596816533829,11452.43153069559,51533.2657066419,27329.17086114234,400844.50879575976,80634.6302221157,20722.376863700072,51561.46834759741,transition
242,976952070.1570994,2908548168.1879215,158988098.380216,103010795.20008788,408844.39269352297,323550.8411499487,29424615.0746765,1396675.0865723623,16359.202380472767,19965.68750146964,36991.36744014125,48208.63738858542,463183.2563284433,103020.91179031726,20097.54406136133,44917.791425282005,transition
243,1021363070.2849865,2948020694.1718407,144917050.86100653,110306599.7822631,600690.7763497933,776724.8449417385,26190360.18200462,1335157.2235260583,20503.78718409879,22400.093645361387,34260.25601236702,41416.22450962519,467569.2810103584,89236.72223499676,22572.92338794152,43857.37674069582,transition
244,953758828.7147789,2942627699.6719484,150725594.11110345,102113690.11590551,318661.7229306049,654597.5228588383,28262050.649493992,1550343.5521999232,13192.53786170879,20241.011326036845,38820.23969928914,42884.511142297095,425031.7114470196,100743.93171022675,22371.651539931972,74799.31273306206,transition
245,980134088.1386287,2915892455.761429,178653682.0264688,114217280.03905515,395325.84667986474,755112.7979570405,39641020.27813816,1746759.3417956957,24161.57623831226,21828.62966416962,46309.88807741125,32865.73956697165,514883.8926598844,174878.4308765718,28490.77922936877,66491.9199893271,transition
246,1062939575.9533724,2777527820.038429,153419107.763705,122210484.19475192,486473.6911124073,585759.0623328635,32364028.190856755,2115335.69182018,14665.021271422893,17861.10620494322,70040.96963653766,40306.43254212868,400166.9621876525,159951.58251386348,45009.228976525555,64527.92879900742,transition
247,1192762261.9869783,2722649691.7074056,160287911.07016522,140575593.47054836,311138.16562431364,840296.4235563901,33150368.628868427,2112445.468363224,13375.823860547132,19218.582785272723,50963.615932990666,37293.916358061586,257572.99211969768,115206.09355946894,26368.82901004771,66068.94588133495,transition
248,1092990051.462902,2800392342.0974097,149647121.8770147,112919123.39299034,579122.1257822763,638880.4689131229,27343089.464324266,2211628.7374301427,15646.190077741529,16880.789903900066,39163.133576117325,45163.335070282694,382558.68043210177,196683.16804464327,20805.48740730767,54498.46414784968,transition
249,1039871519.0122833,2859985940.07178,164677276.3843627,117787933.6786269,404347.57989375765,497653.75336038455,30101922.773860425,1501213.9639818843,26211.021384427422,24578.46774716625,54159.12246865114,39099.39345190197,439825.4254830175,107485.76632059741,26725.56295906488,59617.02345751363,transition
250,1071650304.2245615,2884466230.511659,130317186.97693239,109367724.60746418,401528.52909643046,586994.4297426627,26248519.499981117,1447450.2390270848,26822.85109728233,22033.271015856997,49605.71815739226,36655.14157982987,484823.1950489317,85736.761128428,43711.74717291687,46197.823014680915,transition
251,994701383.2913504,2890162054.863431,135327185.38955408,104895780.47806652,732262.4371322063,779474.42125628,28266494.569161396,2036404.2291078714,12794.619777411637,19300.8756748044,52064.94761055811,37140.165048579,824237.1072183393,186935.37921219648,29060.55402568665,70388.86405040897,transition
252,1139073423.3019645,2756201203.2338953,124633332.50785756,114434849.85944918,637145.5060666944,379075.21020527894,26379948.183946136,1884571.442879327,32430.317572719836,27307.852230225788,102014.65989632907,36608.46819573859,527606.9972277519,145516.35053715997,61148.02609481642,63842.75129681433,transition
253,946895952.5257235,2884018681.857557,141032460.44511938,112956071.31563708,591712.3778388018,498613.88192793034,28584075.973830353,2345788.539314063,16835.758607924745,16393.57944732709,49689.342002492245,34768.75834492585,682364.7561394669,140549.0756725273,25523.09433467395,113155.43356463208,transition
254,994104905.9843764,2912147918.512713,114314930.44112504,119333602.05825898,391121.2424411969,368713.7866033682,22858935.68681628,1383386.3758311488,17099.372498561876,19902.732831317542,39895.11637467955,29342.828367180453,307812.9162708205,52307.02823358967,30734.417464060072,50727.76258250928,transition
255,939529803.9089254,2900432778.4367204,107224794.20315795,106868494.52065745,375284.5907598385,452439.5993023273,22829273.008069832,948044.5996399416,16639.675079089215,15375.847927164099,32375.896272754562,36374.831965856734,472579.295684618,99779.80750261691,20579.64095892793,53384.954294950454,transition
256,950129353.6999865,2916945135.3489,155577811.74858865,104957969.87874708,498408.02094027726,487061.20623206184,30263284.21977226,2010538.2793655603,21965.19606436974,16103.417250646797,40840.36886055238,42068.38284329953,574240.6770181773,172661.50450110136,26061.79782546419,52716.87762411912,transition
257,1145169103.5704582,2773891113.1579757,116203298.63022818,108101156.58133452,367876.64794876304,607962.5259241125,24091824.544457063,1391627.6493733695,15207.122894328764,26400.857686230862,45556.927952411206,31767.399333637,340750.39304905356,81018.25868985809,21972.92158664872,48175.17904910741,transition
258,1026957499.0785855,2806660279.4823403,130625239.47328152,110295732.80636387,432506.31227410876,445289.89880148723,26201244.99703744,1698083.9080000385,24202.33788253722,38383.73054436558,47833.569605110824,26395.732774998618,529661.4253774856,112731.02515852606,39199.958610727466,56024.1249710926,transition
259,989835266.7103744,2801278263.9157963,140997906.91603225,91267766.74618852,401429.4424726316,406973.00216234266,25754262.068363503,1414839.2220631011,17517.415431580852,23992.7322920085,40822.66005766073,36654.56303621455,321905.7840418871,93833.88965754752,23849.195009592335,61307.409441549506,transition
260,976510430.1844028,2918294895.5629334,105445810.29995024,88825841.55331714,496367.7282055462,338224.00325392385,20280066.415802784,1119454.4143060343,18713.93633286565,20689.979307708076,44887.408366613745,49471.53507985188,490523.06282923947,99739.84327474833,22390.889667756303,28523.733061004266,transition
261,1025771937.9485685,3010691708.3189864,150420521.3313307,112150801.43144925,363756.58403585426,830035.1794285631,32289858.467949484,1397595.6713608385,18520.318635333417,21395.114455179228,34847.37110411333,48758.520306924525,352030.7803368508,200108.94272010287,28854.450105885968,65314.64731223254,transition
262,1065253706.7632692,2865995545.916911,140231655.07494056,109425738.67208207,412642.04649074486,563601.589607745,30747294.93655254,1789260.6015895964,13348.569236348101,21399.761729381986,30678.8108703904,39513.24839866531,530437.9256515907,242414.13172561594,29498.953978081892,117817.30140403054,transition
263,1005308023.709707,2969295113.2717223,139331037.14903468,105351255.00499927,516933.7767256308,376509.24861227284,28572661.77391255,1323238.3335008665,17264.618718200192,11054.460384331318,31997.13047387738,27825.097571212613,398098.4190673064,108341.80901244003,23512.730169732837,55078.013137249225,transition
264,995431382.8818587,2959518412.211486,96580973.32766253,122249150.15323174,356838.4008988969,322764.7786900453,21982942.155992303,1023628.9545012638,20080.382497362694,25677.85981608259,31567.689157532186,43671.89720634623,392830.48746590404,77994.1811475,22645.700183664983,51224.30979448674,transition
265,912297826.8767799,2951688875.7339573,122641656.3012306,97983475.01464091,426749.7898318131,468359.92598328413,25126665.201719787,920678.4409831725,17616.80276890677,21757.24560314935,48186.25643608271,44536.80389135357,543146.5096621123,96421.36394526667,22057.187706970424,40529.37927073712,transition
266,1097306102.261023,3037402684.1894884,132670700.30717912,106234722.99785921,346354.4270657994,507298.27979028143,25176341.640988655,1330346.4841538074,26668.446042248055,21882.506737280833,37033.471388487524,33966.80502476341,340604.9138851098,91892.64756012234,31513.692817919175,33526.209296343026,transition
267,972081401.112999,3124596773.64312,155626588.37013474,124693156.05045344,350782.2883817889,332241.7535145938,31684747.758462258,1343487.7328417727,20145.848858871974,17176.102148984177,50224.51745412336,25258.916543997868,345592.06009958626,163585.6869470247,21884.013043127583,46477.626392167935,transition
268,1098000426.1365383,2893155051.3269663,140075242.93866968,113581452.27835557,533872.7457802935,650140.4690836032,30425746.10879128,1715373.9531615188,28450.704908398366,18947.357230469104,34375.7080565835,32272.139702817552,397396.84017742146,166556.33231580988,33310.494414371446,74808.53499227212,transition
269,1005004126.842624,2991400749.864925,141686445.37563628,131432992.27602041,383774.25577869563,532169.8123580836,29398691.21719109,1849023.9747612982,21367.798753570558,19632.690221599034,38104.47232250955,33911.00462596436,429880.39862899226,70748.39423031468,22350.072871451768,62422.3909435396,transition
270,1058002748.2581618,2972977270.040827,133570367.90070479,113284478.6054702,473640.08236634516,617673.6307282627,25114824.962649412,1805665.55348628,18957.903302161372,23473.38152573986,46204.11392648739,41233.95390965171,539869.0527003281,101958.40487310532,21381.80872705069,60615.75860646827,transition
271,1007336159.7197897,2971845299.2185135,129772630.0539683,106962947.87531088,343005.02413245564,541803.1963813573,27548024.318818133,1412128.9692509398,21962.85408414165,21381.14745501496,33060.52627763769,33712.45187426312,424634.19098523486,111045.84583453833,21940.810513550787,49414.86450489668,transition
272,990250435.654203,2935141608.7428126,123083417.01232396,118156630.9084222,540295.6587733366,640100.4624044533,24376432.201970045,1455635.6757625754,22541.55652928908,24059.059228453938,41799.18473684813,35064.10609544121,332898.9869450881,99633.08846847717,24047.438227087543,50101.296507988685,transition
273,987375380.8590354,3035071555.9756665,108217315.94859855,103288232.22135788,336683.91027553374,415941.8889330881,23366979.14866083,1163399.486999926,19100.794688280224,20405.139541077308,27435.44401350201,29397.557826001503,425337.641740633,85106.52986678938,18443.11410637611,35985.620379269385,transition
274,1083400100.1803417,2947405490.188888,120356646.17402132,106712692.46681568,421762.48178093793,445271.87928998,22702876.40318005,1498980.941591417,14446.565884264475,14670.524934575364,37341.334162750274,35668.05587410249,420366.5260459701,63520.33868907254,13448.892200795339,39849.992862710205,transition
275,1039233081.8610662,2921663467.692456,130678313.62304439,126048139.55989915,444936.0802328247,649853.1313807754,30426441.614172034,1255750.6065480253,20048.277034097737,23635.228556215876,73333.10905045032,32862.244973874505,525093.3889939997,169729.5758376488,35705.65084680762,70857.3305703307,transition
276,917066447.3240218,2923633360.039936,106712249.86954336,110351406.81938127,465716.78332925064,371896.3383480035,23553186.1204563,1500092.5616795924,18204.300234117254,18591.13353001279,34262.53642023801,32603.302718416777,416536.2362321733,120435.00779627111,26471.89902360386,62206.60457781004,transition
277,1011751312.7370358,3019205698.839057,174542658.4812736,109318691.8057198,271766.4555806649,371738.0259490981,33521626.539339665,1746746.1386448336,11983.046089354646,21227.89869515379,25188.454956179976,30757.460356701045,459410.55080858065,72631.46142263045,24940.741300067664,57445.64228869958,transition
278,960082849.0920541,3029718590.63852,126410014.38172354,102181391.09222034,433540.5758219277,374471.5396211022,24049631.74264038,1081588.0952441178,19566.467004592865,23173.000041948588,36914.242277008314,41839.216147207284,388363.14609162236,71274.0732432507,16930.869774979932,38362.607214424745,transition
279,1108526235.8714585,2879057542.7080874,134687669.64053017,108067170.04894175,342089.0545413249,666759.7605735369,25792976.168103673,1183593.2911203082,19759.84053658851,21675.703073206205,28931.652455661766,47148.49094563915,255631.49614451654,56811.425481756654,15760.69507151056,36659.691241196,transition
280,1057447172.9588053,4371800486.368427,335998075.2517296,228786358.3725308,723091.1641100569,1162894.4578055912,91517729.68697228,2230059.9371405845,48855.62607701543,38633.66425848916,98578.37961452377,46535.186343712296,625759.867088212,172509.87451398437,60223.92459403356,83195.67569051048,unstable
281,1015904130.5442462,4158702736.1248927,368338038.0533571,217537099.63397312,799352.8304511098,1266822.8148858715,90577540.06431241,2181667.652270503,28989.136324385738,34216.56099618428,72458.30808186543,49598.373633217525,735028.8822302921,244629.9007744321,50607.15589130406,97890.61460230358,unstable
282,941452796.3377206,4229324175.732929,318490525.67296237,215937083.30605754,543590.5385417155,593571.6099484372,80072448.90902182,2080880.6706866894,45645.71041429096,38504.72421657398,54724.82790892757,77242.93001326185,623874.9208270826,176711.01627160868,37645.864249932325,66742.70355939154,unstable
283,895056704.4745172,4521787305.486505,259621745.19351724,252366527.42859685,811401.560051466,829033.3794715339,65988268.61636415,1806743.3800591056,51551.62003407011,47788.57456521476,52708.68570509682,66771.73886703013,993483.7736164463,188988.8298923414,30700.94862998911,96588.29256414928,unstable
284,1008616522.6177489,4370928998.820675,318000221.26332176,228015471.1873218,580305.9232790006,647545.7426662811,79681740.129571,1855465.1786546938,43715.17492532714,44996.84955181159,72681.41471507064,45947.147120911446,655169.128443553,199421.61752038356,41956.55380346025,81270.29249315266,unstable
285,1110600595.3549426,4171845759.9848995,372197132.07053006,226877646.2486833,861977.9217630756,954775.582258903,89621380.97113569,2514224.173857298,43578.303868098,26860.352669045755,64895.44744034028,48010.74148645502,878770.9582248767,469942.0698049159,69347.7592823241,104682.80093414511,unstable
286,1018350114.0520606,4253728888.8578806,322404383.92198986,201264239.42371187,580650.2513825872,1151493.3629087307,71525311.5173379,2771454.6056278814,28326.95420812569,32462.40755662244,73906.21706977814,56667.23635335749,550360.0778703403,258803.57608545216,42817.13445475894,112196.50521542698,unstable
287,910538132.9728255,4401151801.045699,279243045.29312366,224996622.78668708,888859.0782762442,1251523.6282949343,79988434.63512337,2219540.4965023957,34444.839149880034,38928.88508651777,73022.67492896994,58270.15802345824,1006149.113999369,234850.0736702629,47095.187505053094,96003.31434539739,unstable
288,984882477.791487,4351299122.533464,287207915.46737593,221911986.41010642,745454.9342061419,1453909.5902396888,67164335.73942263,1822298.452902009,32338.955888850902,29160.602237460334,65152.69163911351,49973.376616339854,781789.6439560195,318324.7950617336,40249.356163558026,90495.7927170649,unstable
289,1074860366.145367,4292809459.754083,323274163.1653642,248389311.63622454,905886.2282061275,1286698.5525459189,86851905.25494118,1647908.5918008268,40195.11334535401,45081.143842535224,60620.91443250393,57975.7116195886,996751.4277347887,195286.92023107552,40715.94194490761,69057.72451569098,unstable
290,958231933.8086013,4449484806.340784,301801374.8327859,233858217.3984156,600321.166583749,1242979.4519107356,73923651.06815016,2159500.5257359296,47056.964293857534,33088.95398826996,46991.56966636107,47612.17678898286,996744.5998524595,125234.95980882384,41970.52501934807,71005.0340072519,unstable
291,1021605824.366869,4166405254.0033655,352978160.3793374,209170569.14499018,673341.761229609,1174692.977938593,85063494.5520793,1859337.810787909,38162.48893759766,46983.52369171518,58848.39438670223,60557.548626073745,949146.815697835,253037.74840692963,72772.48380504627,82387.315067508,unstable
292,996857884.0082988,4217928801.4199452,331759634.83841413,215766064.46967563,821761.0991755995,1363756.476485026,86724510.21605305,2266215.67054653,33569.87178382052,42220.83414197744,76021.1555167232,52079.38550303358,1220437.9070283356,360703.6477841601,48719.63884027234,107217.02595638811,unstable
293,1044447401.7290735,4411506150.745945,290122748.9690065,254111803.63166204,931144.6630257162,595646.5146381576,77720019.48165572,2373874.2518769396,41564.8130449776,38762.33111108364,80979.2279960913,50139.91096814909,950728.5584019913,188888.06679091495,50908.470615214086,74546.94297530207,unstable
294,975004681.148611,4254748761.1704593,299609058.96436155,245685488.86978757,751179.3155289426,980967.479432675,69937253.39912458,1733281.701817124,44111.62460013613,41457.03083923722,59480.34673445198,55391.36654562411,839900.6398175593,157916.8444528556,54787.93019791236,74540.87474082338,unstable
295,1011686738.4990718,4196325913.6844325,322314968.74534875,202738552.19468126,451830.50346229196,932822.9411931005,69887375.10716243,1425077.007793757,25476.355054437492,37160.374454803976,49506.40366557124,37133.19610469672,648636.6179480377,184570.33578230583,42442.17499298019,66386.92123365366,unstable
296,951185329.8021165,4352347413.552911,295434461.8087302,213491884.19841892,611433.3423220487,632825.7094202337,79950241.52464248,2124669.6449150406,31841.897048604307,38009.379154266215,71580.74412887298,55947.60555299068,662438.8999901034,209802.55140456173,40612.17796679112,62146.2506497524,unstable
297,1060125450.9439665,4123943580.8254533,318820701.38259006,224437925.70662862,542886.2242530116,1542450.746306047,70431613.90937817,1993405.5511535949,33285.37111806648,53433.47747646475,51303.914398354085,55780.2265810506,885939.279695892,178019.00569861665,53462.755564822546,85517.16758833565,unstable
298,946037461.9198598,4387692771.758343,248384322.24024963,225413523.33769378,655386.8098317288,917232.3856902758,68693587.41724642,1806737.6849328643,30157.45575483635,35364.06105966184,33841.642328205315,47055.14461119417,954101.103912224,164512.9471951325,39395.441783726645,92086.15230869695,unstable
299,963939159.9961952,4319768829.118261,281963199.1095047,232894074.73830193,682445.7517368059,640053.4516727373,74688332.1500747,1754185.6891546953,23691.268592524826,20960.583768531997,64196.54675072803,41585.33453516555,748585.4165198146,214085.13868200814,52259.2055223957,88544.93980583223,unstable
300,997154555.5273379,5554200909.556749,274474379.9096377,348416351.08852005,1362058.6242957758,1212418.7775536259,95251228.07530019,3171880.500391524,62412.44758803919,58330.17630272412,71689.04996940793,79695.80498456827,1652505.976047601,302881.6512770247,68188.09830789773,194495.28023302948,unstable
301,925036963.3817893,5723251511.60793,274118999.28690976,362441223.32414585,1209838.6581902134,1651794.150063696,94606505.31311339,4003241.8509924063,54160.651715306274,48999.262683934765,77905.7736312232,69178.16950096448,1456849.4763478672,281602.87045821163,45874.34771263844,134781.045167294,unstable
302,895495652.0017148,5588364643.582143,241797159.85695776,344222184.8355881,1156221.5123071964,2478101.2585532237,77475010.90576056,2840724.868033368,49203.212934677955,55373.93833822411,58037.21344356384,83449.76301596755,1463783.3728036196,278095.2206141547,72159.73700200723,254445.13091251606,unstable
303,843520100.7245779,5744459107.169409,247750652.7525127,354202001.4701723,815017.2943704205,815004.3661134385,90915210.46661426,3656020.6615163083,58238.25766341442,54197.408019349554,78102.29697393079,97867.93789141589,1130702.8960844693,260886.07796303887,58901.111389075944,180240.45979068382,unstable
304,830691191.8192074,5690183470.917501,242191214.5707229,370194646.96878266,841203.8776622417,1222480.4927830803,79559991.86070672,3317424.639901415,48407.27555388658,63550.21757606857,69232.20332723673,74480.08475535289,1471899.660672005,255204.41914268635,60743.72940446796,195104.81247496343,unstable
305,879166486.9700986,5851074837.635857,249264464.1429669,345931131.92715585,1075775.282429033,1852903.257269001,82373748.30038652,3649044.2425111253,46015.85841196674,58985.3901932314,102112.5966293778,81574.91191794394,1281334.0767795572,459581.08116561227,64807.74454944386,166331.83627072416,unstable
306,882514870.9639573,5680912318.003831,237384521.80608958,368401831.9034144,961470.5863277941,1628074.777446062,78039922.27326149,3492021.0538688074,54743.42090555411,61656.35905446173,87403.50574606136,122624.14491392071,1517028.3033527278,373516.7060452569,91436.05831771542,171315.5760859351,unstable
307,991053482.2585262,5703047108.335217,221062748.89500225,363211943.48803324,1394423.2200796313,1253900.6812138008,75385144.02343902,3395475.794424314,65267.176387884916,46308.85270873048,56830.89124297202,55157.2090375116,1029639.5659403807,354520.69034473976,59982.91820163556,170301.79050021066,unstable
308,977995519.5059314,5685588447.8952675,259768082.43296695,366848579.4509759,1369928.9688135819,930720.5885871042,85946918.05820197,3648790.970733046,73257.16530186776,78906.05408261633,78236.24308418576,67306.35669701181,1507420.3312732072,235547.07021717174,59359.45928560111,155488.12104743815,unstable
