3.56457611604379990E+9	6.57849868999999980E-1	8.99663704000000060E-1
3.56457611604404400E+9	8.07959453000000050E-1	9.46433776000000110E-1
3.56457611604428820E+9	9.20461964999999990E-1	9.33793216000000090E-1
3.56457611604453230E+9	1.01671057300000010E+0	8.50997548000000160E-1
3.56457611604477640E+9	9.52969772999999960E-1	6.99310828000000110E-1
3.56457611604502060E+9	7.32107901000000000E-1	4.99273966000000070E-1
3.56457611604526470E+9	3.35002717000000010E-1	2.68583746000000010E-1
3.56457611604550890E+9	-6.62456190000000060E-2	8.82023800000000110E-3
3.56457611604575300E+9	-4.42635043000000010E-1	-2.41778864000000040E-1
3.56457611604599710E+9	-6.80388227000000010E-1	-4.60144538000000050E-1
3.56457611604624130E+9	-7.50821811000000010E-1	-6.21943706000000040E-1
3.56457611604648540E+9	-6.52979682999999980E-1	-7.22752172000000080E-1
3.56457611604672960E+9	-5.15299555000000020E-1	-7.63201964000000070E-1
3.56457611604697370E+9	-4.37217075000000010E-1	-7.52773502000000150E-1
3.56457611604721780E+9	-4.33711330999999980E-1	-7.45505180000000100E-1
3.56457611604746200E+9	-5.15299555000000020E-1	-7.42661054000000040E-1
3.56457611604770610E+9	-6.23658915000000040E-1	-7.37604830000000100E-1
3.56457611604795030E+9	-6.92180275000000010E-1	-6.82302380000000100E-1
3.56457611604819440E+9	-6.55529315000000000E-1	-5.84022026000000080E-1
3.56457611604843850E+9	-4.94265090999999990E-1	-4.22222858000000030E-1
3.56457611604868270E+9	-2.53324867000000010E-1	-2.32298444000000020E-1
3.56457611604892680E+9	7.05630100000000010E-3	-8.59839620000000110E-2
3.56457611604917100E+9	1.97959997000000000E-1	4.99020580000000060E-2
3.56457611604941510E+9	3.29584749000000010E-1	1.98744652000000020E-1
3.56457611604965920E+9	4.05755005000000000E-1	4.03205710000000050E-1
3.56457611604990340E+9	4.47505229000000000E-1	5.82701662000000060E-1
3.56457611605014750E+9	5.15707884999999980E-1	7.50821110000000070E-1
3.56457611605039170E+9	6.02714077000000010E-1	8.31404680000000120E-1
3.56457611605063580E+9	7.27008636999999960E-1	8.53841674000000110E-1
3.56457611605088000E+9	8.31224845000000050E-1	9.05351956000000070E-1
3.56457611605112410E+9	9.88027212999999960E-1	9.05667970000000100E-1
3.56457611605136820E+9	1.00523722900000000E+0	7.71362020000000090E-1
3.56457611605161190E+9	8.15608349000000010E-1	5.84597746000000030E-1
3.56457611605185600E+9	4.83518781000000010E-1	3.43795078000000030E-1
3.56457611605210020E+9	1.04261021000000000E-1	1.00148284000000020E-1
3.56457611605234430E+9	-2.76590259000000000E-1	-1.53610958000000020E-1
3.56457611605258850E+9	-6.08042419000000000E-1	-3.70396562000000040E-1
3.56457611605283260E+9	-7.68350531000000060E-1	-5.84338040000000110E-1
3.56457611605307670E+9	-7.43172915000000040E-1	-7.36656788000000120E-1
3.56457611605332090E+9	-6.21109283000000010E-1	-8.13764204000000160E-1
3.56457611605356500E+9	-5.14024739000000010E-1	-7.97015462000000060E-1
3.56457611605380920E+9	-4.56658019000000030E-1	-7.58461754000000040E-1
3.56457611605405330E+9	-4.78648595000000010E-1	-7.52457488000000120E-1
3.56457611605429740E+9	-5.65654787000000050E-1	-7.60041824000000090E-1
3.56457611605454160E+9	-6.63178210999999960E-1	-7.30968536000000110E-1
3.56457611605478570E+9	-6.71464515000000040E-1	-6.33004196000000130E-1
3.56457611605502990E+9	-5.64698675000000040E-1	-4.79421392000000060E-1
3.56457611605527400E+9	-3.63915154999999990E-1	-2.92973132000000020E-1
3.56457611605551810E+9	-1.19787891000000010E-1	-1.46026622000000020E-1
3.56457611605576230E+9	1.03942317000000010E-1	-1.74089240000000030E-2
3.56457611605600640E+9	2.71899325000000020E-1	1.51026538000000020E-1
3.56457611605625060E+9	4.03842780999999980E-1	3.68128156000000040E-1
3.56457611605649470E+9	5.05509356999999990E-1	6.01030474000000090E-1
3.56457611605673890E+9	6.00801853000000000E-1	8.28244540000000140E-1
3.56457611605698300E+9	7.06930284999999990E-1	9.39481468000000100E-1
3.56457611605722710E+9	8.42698189000000040E-1	9.38533426000000110E-1
3.56457611605747130E+9	9.25561229000000040E-1	8.78174752000000060E-1
3.56457611605771540E+9	9.26836045000000050E-1	7.98223210000000070E-1
3.56457611605795960E+9	8.35686700999999980E-1	6.93938590000000130E-1
3.56457611605820370E+9	6.74103773000000020E-1	5.43831940000000120E-1
3.56457611605844780E+9	3.76434237000000000E-1	3.37474798000000020E-1
3.56457611605869200E+9	7.37500500000000040E-3	7.73952760000000130E-2
3.56457611605893610E+9	-3.16746962999999990E-1	-1.79208092000000010E-1
3.56457611605918030E+9	-5.11475106999999980E-1	-4.04210060000000040E-1
3.56457611605942440E+9	-5.87964067000000030E-1	-5.45784332000000090E-1
3.56457611605966850E+9	-5.99437411000000030E-1	-6.24155804000000040E-1
3.56457611605991270E+9	-5.52269219000000030E-1	-7.12639724000000090E-1
3.56457611606015680E+9	-5.21354930999999970E-1	-7.72366370000000080E-1
3.56457611606040100E+9	-5.29641235000000040E-1	-7.99227560000000060E-1
3.56457611606064510E+9	-5.86689251000000020E-1	-7.65098048000000140E-1
3.56457611606088920E+9	-6.23658915000000040E-1	-7.18643990000000120E-1
3.56457611606113340E+9	-6.16966130999999970E-1	-6.60181400000000140E-1
3.56457611606137750E+9	-5.54181443000000050E-1	-5.91606362000000050E-1
3.56457611606162170E+9	-4.48690419000000010E-1	-4.56984398000000070E-1
3.56457611606186580E+9	-2.73403218999999980E-1	-2.78436488000000040E-1
3.56457611606210990E+9	-6.17837629999999980E-2	-1.23905642000000010E-1
3.56457611606235410E+9	9.43811970000000000E-2	1.67205880000000020E-2
3.56457611606259820E+9	2.01784445000000010E-1	1.63983112000000010E-1
3.56457611606284240E+9	3.04725837000000000E-1	3.18197944000000070E-1
3.56457611606308650E+9	3.93962957000000000E-1	4.80313126000000030E-1
3.56457611606333060E+9	4.87343228999999990E-1	6.93622576000000100E-1
3.56457611606357480E+9	6.28210397000000030E-1	8.70274402000000060E-1
3.56457611606381890E+9	8.12102604999999980E-1	8.63006080000000120E-1
3.56457611606406310E+9	8.88591565000000030E-1	8.33932792000000140E-1
3.56457611606430720E+9	8.79030445000000050E-1	7.75470202000000050E-1
3.56457611606455140E+9	8.31224845000000050E-1	6.83194114000000070E-1
3.56457611606479550E+9	6.88445453000000040E-1	5.38143688000000120E-1
3.56457611606503960E+9	3.86951468999999990E-1	3.82980814000000060E-1
3.56457611606528380E+9	4.59381890000000040E-2	1.66827238000000020E-1
3.56457611606552790E+9	-2.11893347000000010E-1	-8.15597660000000060E-2
3.56457611606577210E+9	-3.74113683000000030E-1	-3.00557468000000050E-1
3.56457611606601620E+9	-4.87253602999999980E-1	-4.39287614000000050E-1
3.56457611606626030E+9	-5.01595283000000000E-1	-5.42940206000000040E-1
3.56457611606650450E+9	-4.58251538999999990E-1	-6.39956504000000040E-1
3.56457611606674860E+9	-4.68131363000000020E-1	-7.04107346000000130E-1
3.56457611606699280E+9	-5.31553458999999950E-1	-7.47401264000000060E-1
3.56457611606723690E+9	-5.98800003000000020E-1	-7.43293082000000100E-1
3.56457611606748100E+9	-6.27802066999999960E-1	-7.25280284000000110E-1
3.56457611606772520E+9	-6.21109283000000010E-1	-6.80722310000000050E-1
3.56457611606796930E+9	-5.77765539000000050E-1	-6.00454754000000030E-1
3.56457611606821350E+9	-4.50921347000000030E-1	-4.90797896000000070E-1
3.56457611606845760E+9	-2.76908963000000010E-1	-3.40691246000000060E-1
3.56457611606870170E+9	-1.01940467000000010E-1	-1.92796694000000020E-1
3.56457611606894590E+9	3.06403970000000000E-2	-5.31185060000000100E-2
3.56457611606919000E+9	1.28163821000000010E-1	5.78024080000000060E-2
3.56457611606943420E+9	1.99553517000000010E-1	1.90844302000000020E-1
