3.56457525073534060E+9	3.86926100000000060E-3	-6.34843400000000090E-3
3.56457525073558470E+9	1.95703700000000040E-3	-7.61249000000000130E-3
3.56457525073582890E+9	1.63833300000000050E-3	-8.24451800000000100E-3
3.56457525073607300E+9	1.63833300000000050E-3	-8.24451800000000100E-3
3.56457525073631720E+9	1.00092500000000040E-3	-8.24451800000000100E-3
3.56457525073656130E+9	1.63833300000000050E-3	-7.92850400000000110E-3
3.56457525073680540E+9	4.50666900000000050E-3	-7.61249000000000130E-3
3.56457525073704960E+9	5.78148500000000030E-3	-8.24451800000000100E-3
3.56457525073729370E+9	7.05630100000000010E-3	-7.29647600000000140E-3
3.56457525073753790E+9	7.69370900000000080E-3	-6.03242000000000100E-3
3.56457525073778200E+9	7.05630100000000010E-3	-6.66444800000000080E-3
3.56457525073802610E+9	6.10018900000000070E-3	-5.40039200000000040E-3
3.56457525073827030E+9	5.14407700000000040E-3	-5.08437800000000050E-3
3.56457525073851440E+9	4.18796500000000010E-3	-4.76836400000000060E-3
3.56457525073875860E+9	4.18796500000000010E-3	-3.82032200000000060E-3
3.56457525073900270E+9	4.50666900000000050E-3	-2.24025200000000030E-3
3.56457525073924680E+9	6.10018900000000070E-3	-1.60822400000000030E-3
3.56457525073949100E+9	9.28722900000000100E-3	-3.44168000000000110E-4
3.56457525073973510E+9	1.21555650000000000E-2	-2.81540000000000700E-5
3.56457525073997930E+9	1.34303810000000000E-2	-3.44168000000000110E-4
3.56457525074022340E+9	1.43864930000000000E-2	2.87859999999999970E-4
3.56457525074046750E+9	1.27929730000000010E-2	-3.44168000000000110E-4
3.56457525074071170E+9	1.11994530000000000E-2	-1.29221000000000020E-3
3.56457525074095580E+9	9.28722900000000100E-3	-1.60822400000000030E-3
3.56457525074120000E+9	7.05630100000000010E-3	-2.24025200000000030E-3
3.56457525074144410E+9	3.86926100000000060E-3	-4.13633600000000090E-3
3.56457525074168820E+9	2.91314900000000030E-3	-5.40039200000000040E-3
3.56457525074193240E+9	1.63833300000000050E-3	-8.56053200000000090E-3
3.56457525074217650E+9	1.95703700000000040E-3	-9.19256000000000070E-3
3.56457525074242070E+9	2.91314900000000030E-3	-9.82458800000000220E-3
3.56457525074266480E+9	2.91314900000000030E-3	-1.04566160000000020E-2
3.56457525074290900E+9	3.23185300000000020E-3	-9.82458800000000220E-3
3.56457525074315310E+9	3.23185300000000020E-3	-1.10886440000000020E-2
3.56457525074339720E+9	2.27574100000000040E-3	-1.17206720000000010E-2
3.56457525074364140E+9	6.82221000000000430E-4	-1.29847280000000010E-2
3.56457525074388550E+9	-1.23000299999999970E-3	-1.39327700000000020E-2
3.56457525074412970E+9	-5.92594999999999580E-4	-1.39327700000000020E-2
3.56457525074437380E+9	-1.86741099999999960E-3	-1.39327700000000020E-2
3.56457525074461790E+9	-2.18611499999999980E-3	-1.29847280000000010E-2
3.56457525074486210E+9	-5.92594999999999580E-4	-1.26687140000000010E-2
3.56457525074510620E+9	3.63517000000000380E-4	-1.17206720000000010E-2
3.56457525074535040E+9	6.82221000000000430E-4	-1.10886440000000020E-2
3.56457525074559450E+9	2.91314900000000030E-3	-1.20366860000000010E-2
3.56457525074583860E+9	3.23185300000000020E-3	-1.07726300000000020E-2
3.56457525074608280E+9	3.55055700000000020E-3	-1.01406020000000020E-2
3.56457525074632690E+9	4.50666900000000050E-3	-9.19256000000000070E-3
3.56457525074657110E+9	4.50666900000000050E-3	-7.92850400000000110E-3
3.56457525074681520E+9	4.18796500000000010E-3	-7.92850400000000110E-3
3.56457525074705930E+9	4.18796500000000010E-3	-8.56053200000000090E-3
3.56457525074730350E+9	3.23185300000000020E-3	-8.24451800000000100E-3
3.56457525074754760E+9	2.91314900000000030E-3	-8.87654600000000080E-3
3.56457525074779180E+9	3.23185300000000020E-3	-8.56053200000000090E-3
3.56457525074803590E+9	3.55055700000000020E-3	-7.61249000000000130E-3
3.56457525074828000E+9	4.82537300000000090E-3	-6.98046200000000060E-3
3.56457525074852420E+9	5.46278100000000080E-3	-7.29647600000000140E-3
3.56457525074876830E+9	5.14407700000000040E-3	-9.19256000000000070E-3
3.56457525074901250E+9	5.14407700000000040E-3	-9.82458800000000220E-3
3.56457525074925660E+9	3.55055700000000020E-3	-1.04566160000000020E-2
3.56457525074950070E+9	1.95703700000000040E-3	-1.17206720000000010E-2
3.56457525074974490E+9	1.00092500000000040E-3	-1.23527000000000010E-2
3.56457525074998900E+9	-2.73890999999999630E-4	-1.33007420000000030E-2
3.56457525075023320E+9	-1.54870699999999960E-3	-1.29847280000000010E-2
3.56457525075047730E+9	-2.18611499999999980E-3	-1.42487840000000020E-2
3.56457525075072150E+9	-2.82352299999999970E-3	-1.42487840000000020E-2
3.56457525075096560E+9	-2.18611499999999980E-3	-1.51968260000000020E-2
3.56457525075120970E+9	-1.23000299999999970E-3	-1.48808120000000020E-2
3.56457525075145390E+9	6.82221000000000430E-4	-1.42487840000000020E-2
3.56457525075169800E+9	1.63833300000000050E-3	-1.23527000000000010E-2
3.56457525075194220E+9	2.59444500000000030E-3	-1.10886440000000020E-2
3.56457525075218630E+9	2.27574100000000040E-3	-1.10886440000000020E-2
3.56457525075243040E+9	3.23185300000000020E-3	-9.50857400000000050E-3
3.56457525075267460E+9	3.86926100000000060E-3	-1.01406020000000020E-2
3.56457525075291870E+9	3.86926100000000060E-3	-7.29647600000000140E-3
3.56457525075316290E+9	3.86926100000000060E-3	-7.29647600000000140E-3
3.56457525075340700E+9	5.46278100000000080E-3	-5.40039200000000040E-3
3.56457525075365110E+9	7.05630100000000010E-3	-3.82032200000000060E-3
3.56457525075389530E+9	7.37500500000000040E-3	-3.18829400000000040E-3
3.56457525075413940E+9	8.64982100000000020E-3	-3.18829400000000040E-3
3.56457525075438360E+9	9.28722900000000100E-3	-2.55626600000000060E-3
3.56457525075462770E+9	9.28722900000000100E-3	-2.87228000000000050E-3
3.56457525075487180E+9	9.60593300000000050E-3	-2.55626600000000060E-3
3.56457525075511600E+9	9.28722900000000100E-3	-1.92423800000000040E-3
3.56457525075536010E+9	8.96852499999999980E-3	-1.60822400000000030E-3
3.56457525075560430E+9	7.37500500000000040E-3	-1.92423800000000040E-3
3.56457525075584840E+9	7.37500500000000040E-3	-3.18829400000000040E-3
3.56457525075609250E+9	6.41889300000000020E-3	-2.55626600000000060E-3
3.56457525075633670E+9	6.41889300000000020E-3	-3.82032200000000060E-3
3.56457525075658080E+9	7.05630100000000010E-3	-3.18829400000000040E-3
3.56457525075682500E+9	8.33111700000000070E-3	-1.60822400000000030E-3
3.56457525075706910E+9	8.64982100000000020E-3	-1.60822400000000030E-3
3.56457525075731280E+9	8.64982100000000020E-3	-1.92423800000000040E-3
3.56457525075755690E+9	8.96852499999999980E-3	-2.55626600000000060E-3
3.56457525075780110E+9	8.64982100000000020E-3	-1.92423800000000040E-3
3.56457525075804520E+9	8.64982100000000020E-3	-2.24025200000000030E-3
3.56457525075828930E+9	8.64982100000000020E-3	-1.92423800000000040E-3
3.56457525075853350E+9	8.96852499999999980E-3	-1.60822400000000030E-3
3.56457525075877760E+9	8.33111700000000070E-3	-9.76196000000000140E-4
3.56457525075902180E+9	7.69370900000000080E-3	-1.60822400000000030E-3
3.56457525075926590E+9	8.33111700000000070E-3	-9.76196000000000140E-4
3.56457525075951000E+9	8.96852499999999980E-3	-1.92423800000000040E-3
3.56457525075975420E+9	1.02433410000000010E-2	6.03874000000000010E-4
3.56457525075999830E+9	1.05620450000000010E-2	-6.60182000000000150E-4
3.56457525076024250E+9	1.08807490000000000E-2	-2.81540000000000700E-5
3.56457525076048660E+9	1.11994530000000000E-2	-2.81540000000000700E-5
3.56457525076073070E+9	9.60593300000000050E-3	-1.92423800000000040E-3
3.56457525076097490E+9	8.96852499999999980E-3	-2.24025200000000030E-3
3.56457525076121900E+9	7.37500500000000040E-3	-2.55626600000000060E-3
3.56457525076146320E+9	6.10018900000000070E-3	-2.87228000000000050E-3
3.56457525076170730E+9	5.78148500000000030E-3	-2.24025200000000030E-3
3.56457525076195140E+9	5.78148500000000030E-3	-2.24025200000000030E-3
3.56457525076219560E+9	8.01241300000000120E-3	-2.24025200000000030E-3
3.56457525076243970E+9	7.37500500000000040E-3	-2.55626600000000060E-3
3.56457525076268390E+9	7.69370900000000080E-3	-4.13633600000000090E-3
3.56457525076292800E+9	8.01241300000000120E-3	-4.76836400000000060E-3
3.56457525076317210E+9	8.33111700000000070E-3	-4.76836400000000060E-3
3.56457525076341630E+9	7.05630100000000010E-3	-4.76836400000000060E-3
3.56457525076366040E+9	6.73759700000000060E-3	-4.76836400000000060E-3
3.56457525076390460E+9	6.41889300000000020E-3	-4.45235000000000080E-3
3.56457525076414870E+9	4.18796500000000010E-3	-4.45235000000000080E-3
3.56457525076439290E+9	4.18796500000000010E-3	-5.08437800000000050E-3
3.56457525076463700E+9	4.50666900000000050E-3	-5.71640600000000110E-3
3.56457525076488110E+9	5.14407700000000040E-3	-5.08437800000000050E-3
3.56457525076512530E+9	6.41889300000000020E-3	-4.76836400000000060E-3
3.56457525076536940E+9	8.01241300000000120E-3	-4.45235000000000080E-3
3.56457525076561360E+9	8.01241300000000120E-3	-4.45235000000000080E-3
3.56457525076585770E+9	8.64982100000000020E-3	-5.71640600000000110E-3
3.56457525076610180E+9	7.69370900000000080E-3	-6.34843400000000090E-3
3.56457525076634600E+9	6.10018900000000070E-3	-6.34843400000000090E-3
3.56457525076659010E+9	4.50666900000000050E-3	-6.98046200000000060E-3
3.56457525076683430E+9	3.55055700000000020E-3	-6.98046200000000060E-3
3.56457525076707840E+9	2.91314900000000030E-3	-7.61249000000000130E-3
3.56457525076732250E+9	1.63833300000000050E-3	-8.24451800000000100E-3
3.56457525076756670E+9	1.63833300000000050E-3	-8.87654600000000080E-3
3.56457525076781080E+9	2.27574100000000040E-3	-8.87654600000000080E-3
3.56457525076805500E+9	3.23185300000000020E-3	-9.19256000000000070E-3
3.56457525076829910E+9	3.86926100000000060E-3	-8.87654600000000080E-3
3.56457525076854320E+9	5.14407700000000040E-3	-8.56053200000000090E-3
3.56457525076878740E+9	4.82537300000000090E-3	-8.24451800000000100E-3
3.56457525076903150E+9	4.50666900000000050E-3	-8.56053200000000090E-3
3.56457525076927570E+9	3.23185300000000020E-3	-8.87654600000000080E-3
3.56457525076951980E+9	2.27574100000000040E-3	-8.87654600000000080E-3
3.56457525076976390E+9	2.27574100000000040E-3	-9.19256000000000070E-3
3.56457525077000810E+9	2.27574100000000040E-3	-8.24451800000000100E-3
3.56457525077025220E+9	3.23185300000000020E-3	-6.98046200000000060E-3
3.56457525077049640E+9	4.18796500000000010E-3	-8.24451800000000100E-3
3.56457525077074050E+9	5.46278100000000080E-3	-6.98046200000000060E-3
3.56457525077098460E+9	6.73759700000000060E-3	-7.61249000000000130E-3
3.56457525077122880E+9	6.73759700000000060E-3	-8.56053200000000090E-3
3.56457525077147290E+9	5.46278100000000080E-3	-1.01406020000000020E-2
3.56457525077171710E+9	4.50666900000000050E-3	-1.04566160000000020E-2
3.56457525077196120E+9	1.63833300000000050E-3	-1.20366860000000010E-2
3.56457525077220540E+9	4.48130000000003720E-5	-1.26687140000000010E-2
3.56457525077244950E+9	-2.50481899999999970E-3	-1.36167560000000020E-2
3.56457525077269360E+9	-4.09833899999999950E-3	-1.33007420000000030E-2
3.56457525077293780E+9	-4.41704299999999980E-3	-1.48808120000000020E-2
3.56457525077318190E+9	-2.18611499999999980E-3	-1.51968260000000020E-2
3.56457525077342610E+9	-1.54870699999999960E-3	-1.48808120000000020E-2
3.56457525077367020E+9	6.82221000000000430E-4	-1.36167560000000020E-2
3.56457525077391430E+9	3.23185300000000020E-3	-1.17206720000000010E-2
3.56457525077415850E+9	3.86926100000000060E-3	-1.04566160000000020E-2
3.56457525077440260E+9	5.14407700000000040E-3	-1.01406020000000020E-2
3.56457525077464680E+9	4.82537300000000090E-3	-8.87654600000000080E-3
3.56457525077489090E+9	4.50666900000000050E-3	-9.19256000000000070E-3
3.56457525077513500E+9	4.18796500000000010E-3	-8.24451800000000100E-3
3.56457525077537920E+9	3.23185300000000020E-3	-7.29647600000000140E-3
3.56457525077562330E+9	3.55055700000000020E-3	-6.66444800000000080E-3
3.56457525077586750E+9	4.18796500000000010E-3	-6.66444800000000080E-3
3.56457525077611160E+9	4.18796500000000010E-3	-6.03242000000000100E-3
3.56457525077635570E+9	4.18796500000000010E-3	-5.71640600000000110E-3
3.56457525077659990E+9	6.10018900000000070E-3	-4.45235000000000080E-3
3.56457525077684400E+9	8.01241300000000120E-3	-4.13633600000000090E-3
3.56457525077708820E+9	8.64982100000000020E-3	-4.76836400000000060E-3
3.56457525077733230E+9	8.96852499999999980E-3	-5.71640600000000110E-3
3.56457525077757640E+9	7.69370900000000080E-3	-5.71640600000000110E-3
3.56457525077782060E+9	6.10018900000000070E-3	-7.29647600000000140E-3
3.56457525077806470E+9	3.86926100000000060E-3	-7.92850400000000110E-3
3.56457525077830890E+9	3.23185300000000020E-3	-6.98046200000000060E-3
3.56457525077855300E+9	2.59444500000000030E-3	-7.61249000000000130E-3
3.56457525077879710E+9	1.95703700000000040E-3	-6.98046200000000060E-3
3.56457525077904130E+9	2.27574100000000040E-3	-7.29647600000000140E-3
3.56457525077928540E+9	3.23185300000000020E-3	-6.98046200000000060E-3
3.56457525077952960E+9	5.14407700000000040E-3	-6.03242000000000100E-3
3.56457525077977370E+9	7.37500500000000040E-3	-6.03242000000000100E-3
3.56457525078001790E+9	8.64982100000000020E-3	-4.45235000000000080E-3
3.56457525078026200E+9	8.64982100000000020E-3	-5.40039200000000040E-3
3.56457525078050610E+9	7.69370900000000080E-3	-4.76836400000000060E-3
3.56457525078075030E+9	7.37500500000000040E-3	-3.18829400000000040E-3
3.56457525078099440E+9	6.73759700000000060E-3	-3.18829400000000040E-3
3.56457525078123860E+9	5.78148500000000030E-3	-3.18829400000000040E-3
3.56457525078148270E+9	5.78148500000000030E-3	-6.60182000000000150E-4
3.56457525078172680E+9	6.10018900000000070E-3	-1.60822400000000030E-3
3.56457525078197100E+9	8.33111700000000070E-3	-1.92423800000000040E-3
3.56457525078221510E+9	9.60593300000000050E-3	-1.92423800000000040E-3
3.56457525078245930E+9	1.05620450000000010E-2	-1.92423800000000040E-3
3.56457525078270340E+9	1.11994530000000000E-2	-1.29221000000000020E-3
3.56457525078294750E+9	1.02433410000000010E-2	-1.60822400000000030E-3
3.56457525078319170E+9	8.96852499999999980E-3	-2.24025200000000030E-3
3.56457525078343580E+9	7.37500500000000040E-3	-4.45235000000000080E-3
3.56457525078368000E+9	6.10018900000000070E-3	-4.45235000000000080E-3
3.56457525078392410E+9	3.55055700000000020E-3	-5.71640600000000110E-3
3.56457525078416820E+9	2.27574100000000040E-3	-7.29647600000000140E-3
3.56457525078441240E+9	1.00092500000000040E-3	-8.87654600000000080E-3
3.56457525078465650E+9	1.00092500000000040E-3	-8.87654600000000080E-3
3.56457525078490070E+9	1.95703700000000040E-3	-9.19256000000000070E-3
3.56457525078514480E+9	2.91314900000000030E-3	-8.87654600000000080E-3
3.56457525078538890E+9	4.50666900000000050E-3	-8.24451800000000100E-3
3.56457525078563310E+9	5.78148500000000030E-3	-8.24451800000000100E-3
3.56457525078587720E+9	6.10018900000000070E-3	-7.29647600000000140E-3
3.56457525078612140E+9	5.78148500000000030E-3	-6.66444800000000080E-3
3.56457525078636550E+9	6.41889300000000020E-3	-4.76836400000000060E-3
3.56457525078660960E+9	6.41889300000000020E-3	-4.13633600000000090E-3
3.56457525078685380E+9	6.73759700000000060E-3	-3.50430800000000070E-3
