,0,1,2,3,4,5,6,7,Status
199,42729248.32065958,2229013.351391758,4237.396726720678,155366.22431520777,353.52782837284246,574.8514201369842,2161.6002106879796,406.32590285782874,stable
200,30750933.091368593,1089277.915097295,2805.9472540991774,79054.71676919029,263.33370333736985,467.5769334119815,1857.048463074793,422.0654229042662,stable
201,11849475.447308585,720861.4759120494,3188.043544648788,67459.59511356347,294.6720656315565,415.45028700712385,2621.0814091287484,819.7955774951017,stable
202,29498882.140781775,1474637.6859621743,2495.672418522644,129949.46819665229,327.2016689277045,534.9774064539299,1801.599367447236,646.8860828466529,stable
203,17304493.644236825,515531.30711629544,1625.8200639093002,36448.90813016443,311.29965077140344,440.91638626467187,981.9445124178426,444.8485611524599,stable
204,23125896.109866325,1235280.4294938047,2978.6770789985612,124366.01693279955,338.20134646382087,342.8966179718458,2022.4268958268217,390.5294096147626,stable
205,17517370.23993926,893187.7015121551,2156.856860982024,79847.72278480479,271.0620566809501,391.1794230087709,1198.3414008528912,442.5033264051189,stable
206,17694024.320924316,1004002.486738564,2528.6917455595494,86020.18711242746,306.1751159498033,285.16139648200425,1016.0803711071422,473.33381618469775,stable
207,21351245.605019037,921725.9876447461,3094.7269973317343,83183.60781716752,265.2655201638926,456.47317849399946,2158.4581788273217,469.665147072802,stable
208,31656927.70137722,898142.3406952769,2891.9558219218825,79869.24408977423,300.73203895568355,604.8239689638631,1211.1188404979064,623.5534577872993,stable
209,17984624.85753735,551885.162491674,2271.4355603102795,43405.424841818414,304.9597632656517,561.5057936619969,1446.167356052463,471.54826266259846,stable
210,19214743.550925784,931897.6163087257,2484.502515616813,102288.03884841608,236.5206075431177,466.894376733839,1589.7326314740048,755.9959249621887,stable
211,13871313.971180225,314793.1017307276,2693.077595626767,37981.41461772211,334.5740218544871,531.1687143604473,1701.4305825237864,567.5769862591824,stable
212,30159499.87079517,1022886.68663057,4597.425767283974,78965.80690631052,290.3931205492539,447.28432815520415,2347.757968433886,810.9196879483013,stable
213,17532195.273277253,713652.2028421022,3118.8591124680825,52291.38092072617,346.3346769999713,483.71569801009434,1339.4286640705343,704.4022539705791,stable
214,18455831.334784117,826065.0565342064,1670.7421781096339,50459.90975253226,291.3160138317572,362.9565407151895,1694.2396525322656,403.32995468202887,stable
215,18817089.02808992,654819.1806541898,2285.1238591307356,40459.10931790276,344.49816036174616,437.48340255455525,1786.5172687181853,385.3044183783934,stable
216,14064316.998080041,732515.3143514262,1795.8022114615383,60904.050660685665,248.9591333467589,320.74275540108096,842.6032530317483,286.9928749291137,stable
217,23407996.575297784,1153569.652483878,2350.415076142552,54611.08940375686,271.44370540603313,346.3456407039073,1416.4360400034093,348.77198227706987,stable
218,25348279.317593053,700587.3638207054,1882.8515076757305,71594.46513117173,290.6990754074193,302.216921297481,1334.7715257167579,651.8545097866431,stable
219,20379512.042055614,1522272.336631091,2380.5207594649364,88378.44374271581,250.37667002777806,352.62578008568704,1004.4586163931019,378.34419325583013,stable
220,19829382.96802624,968999.0278394397,3154.3885200440195,86937.81559452925,272.66556623127445,431.51391735055637,1276.5325745834018,598.2685407233433,stable
221,17108430.509768095,486106.5297304843,2716.605617852751,40930.588387701595,172.45143881594814,410.3868699041572,1101.566753682198,477.9845469423222,stable
222,16834899.073413108,1303190.4403542734,3068.3293877684846,94677.23329793358,211.3101135643407,288.1984850439889,1409.8691353645556,480.53502041811896,stable
223,37739637.148343064,1185670.906740761,2407.1379592730586,105840.04102959507,328.57886855683216,505.156978623704,1463.8520948797475,611.6654989613214,stable
224,23725513.98264017,564489.3136071088,1785.7313198688014,52089.24939453679,279.56360228485147,457.7528566728079,1457.576108112338,504.8672309853507,stable
225,25544166.549540985,1278200.8624724613,2298.123797185863,74560.32589001449,351.37410695004996,494.4088494178509,2683.0402000588974,486.5994232051245,stable
226,18789003.799409617,877486.353678078,2548.360337764654,71747.01466354246,226.96867779142107,425.2909856124311,1622.5989597681069,480.89632941356984,stable
227,14102200.695460545,964664.2205488784,2083.8838572055774,59671.5833150542,305.4027207320693,308.8043772960597,1454.8676303533641,437.037693634677,stable
228,26214691.413444053,774396.1133051727,4217.805637304797,63946.23697956904,326.6754002364855,408.3357502689672,1399.798862184573,530.9782335268598,stable
229,21750434.594807044,743062.4818557589,3873.4600732125236,71520.20106986004,282.0055900399684,979.4605047082928,2671.908874219766,787.722009596657,stable
230,18392344.971580777,814176.6368767809,3667.9997850944883,75636.33331335406,351.461273524032,410.1718344659676,1685.374441847642,473.46255381253906,stable
231,29740624.12311941,1754024.753946556,3551.467210504028,128019.46595153745,341.18277315800657,472.2273695518241,2247.677208856168,617.1669232832547,stable
232,21077908.707714565,511408.9963304602,1949.2083130709996,50253.82250530795,247.86224803656498,492.9529583111982,1127.69279267424,628.8991963453519,stable
233,11756116.674880575,549372.2728672873,1824.809135708784,47194.67515162305,325.82009250773416,308.83264292465316,1523.0380324085659,498.64103597871775,stable
234,18118589.25997971,766935.5399822649,2093.584209809907,47070.65103692032,390.0191156656051,455.6156144765728,1538.0132950780708,524.9029768007471,stable
235,22750617.685423296,887228.4429069269,2358.8718714064285,58229.93921032379,331.22459933383817,495.72015822719163,2172.632879259313,423.8881923262849,stable
236,21667023.26411304,876715.521943837,1293.0701948232625,46623.61780178819,245.43473735744382,228.30639162727692,827.1835560665281,391.4777014994199,stable
237,14261805.724696476,631435.1412813825,2540.7367798668256,56307.640512955455,352.1514425097697,464.2628518657164,1088.6434138343225,629.035123894273,stable
238,24644943.366638534,1010539.7343461472,1637.0342028609698,74724.86775999622,306.2751951657294,569.5872520866642,2917.841616742803,678.5339277212187,stable
239,27179882.98054348,1367069.822753134,1863.2304546652229,62762.24089291674,266.4930312266445,326.6734206063186,2357.3840398837237,803.1185915477791,stable
240,138525611.65648794,7496477.243040001,9367.491906448893,663231.5913030261,848.2706521604696,3476.3561997042775,8192.288138864613,2381.3121147258626,transition
241,241659812.90139762,14688245.388549922,23012.178709257925,1303264.0758936934,1294.3036552899857,4197.624213882163,23740.798554209454,2342.2300763412322,transition
242,138943750.3937176,6293437.397440193,9193.861016420307,753135.9948054602,768.1557257076262,2607.749011723385,6083.555065840137,1219.3572323592537,transition
243,121923740.22217762,3613871.1854708265,5685.009307775869,456603.14074930403,555.6811259504695,824.5324783288623,5725.024476872412,1162.2574070650983,transition
244,126259655.78076182,4657972.177533489,30886.85476389978,717089.7309451313,1282.6312890022318,3719.4184594804965,36750.33822787437,6238.104569612289,transition
245,225967569.74678326,7411006.908990913,38305.21802240104,1038016.1651999316,1134.5048655129788,4886.736361088831,19610.33763114643,9405.995378333706,transition
246,114318301.7100189,4646674.723553186,9791.92066108561,373667.6273033664,540.8703980388593,1228.0137992012465,3496.5588998204776,2037.5039632511166,transition
247,118807060.95592748,4618088.839589205,14244.928000234866,286070.54840949667,742.9186254008139,1366.7208561741604,15791.017232558675,1246.6429421820937,transition
248,197059954.45242542,9677719.363796746,12562.09153344846,805401.692180844,911.9635236135776,2776.0574263098574,14271.792753103478,3166.7305507950405,transition
249,186480550.91285667,3576609.86313741,13434.907892091955,463002.4359456965,827.2162313567653,2162.8207238168816,14244.504381086828,2822.18234563453,transition
250,140956092.97417033,7635124.278964798,16110.023575802208,548908.5408958329,669.9648169421044,1538.7412411972812,9649.408886569548,1587.4316594245586,transition
251,164929293.80385965,12905547.994494228,13210.294127370518,1266894.0266586235,530.9074194135279,1414.9960996048283,10293.059248994628,2275.611323721808,transition
252,222171681.90614426,10551808.982883692,33848.02318189569,906679.4373943082,825.7618152950846,2323.7911203358253,20044.884057345305,1511.7188973277084,transition
253,154164198.647487,5454807.5063197585,29561.438115118726,525176.9996624374,654.2722500755317,1683.9038306234004,7066.208018829132,1327.4057259281358,transition
254,84177505.71353348,1633968.0179147746,6450.770875289133,121595.65947829292,481.9589160944675,1007.064677473528,2878.002566300645,1033.1517977503643,transition
255,70964133.74338771,2118662.7528232895,5576.964743364333,199394.68722352444,363.3081470184503,897.5647672470405,7471.3780565544275,865.1005065089767,transition
256,55975888.31651625,2626041.347506771,4602.773099572308,213014.67720985063,271.35308283527746,805.4010455183906,3462.7896598578054,825.0173231750916,transition
257,44762489.833249405,1838651.9817168417,4626.835882418153,149314.51651491207,419.9658205725176,730.0702046241666,6271.072950316289,714.6208736723779,transition
258,42248831.159787744,1220892.1063034716,4638.836500648963,84933.42258387037,365.33772830838507,803.3257705689117,2795.7874910804003,726.5570446173142,transition
259,35511206.089591414,1545367.379265374,5659.4109287219,118917.61395602416,456.4127813045041,526.7965098379539,3208.9233738456187,947.1903090215774,transition
260,67229275.89442885,1594089.7025541556,6771.921487375508,140054.1321669354,413.9182157129076,893.5569965318386,2744.7976740937484,941.9773984833392,transition
261,54123198.84875015,1890468.82499037,4146.676744864712,119569.24207804118,341.5909743629019,526.3572430247492,1805.7054271944612,535.6033665806449,transition
262,87631609.07516505,4027701.8906909516,11046.49898918562,261730.5109198894,314.84291772663227,846.4230479369833,4735.619939794768,1059.1179971728923,transition
263,260547294.06682196,17661882.99439804,31952.62626432906,1536102.56129983,1021.2394087993937,5053.964528466502,26424.249828748,3219.122368355478,transition
264,217760425.6431558,6571075.396431624,24256.08741845249,562790.6018380669,555.7234192073901,1946.4257019775919,17663.246006868176,2628.6905593655665,transition
265,301424394.17321855,33955823.08773441,23768.297353076854,2656117.5304813916,582.885232458592,4633.9281766519525,23905.65109097832,4564.6716041667505,transition
266,234401239.47602972,16751899.776453793,21545.46392465339,1546316.0693717534,829.9933483306911,3110.510546004834,11831.179800493144,2837.059968203508,transition
267,309162373.8375163,17035851.286806624,48364.0092536685,1951054.208384155,1392.6400800687222,5888.071156890191,30083.002353414384,5931.345608056555,transition
268,241776253.705334,21757489.91974168,44205.90027591237,2327354.172172484,1291.2014467816132,2474.343090945818,13027.022669425274,3595.9027764651782,transition
269,349320959.6535577,18782716.513629902,28980.2463889434,1435841.8642810916,1068.6688253607879,4503.452635003603,22061.211544742677,4780.890750784783,transition
270,249864758.2584089,30092614.74866223,33757.56618885975,3369685.154580675,728.3184418506393,4769.636077878818,10383.845425561525,3806.7201986101154,transition
271,362763098.7631887,30192131.845043458,59259.279187159314,2868725.4217958753,1595.6569853188387,6449.932350436288,24924.53402378012,4206.954250059074,transition
272,215847395.66258818,13489931.054738328,23042.072035117784,1312451.7133070207,627.9389061739951,2377.322784228511,16660.208007511526,4391.751844782294,transition
273,322155662.11193967,14866783.40100993,31964.288681228638,1086620.5597468833,1455.0451552624727,3591.1718144038655,11306.121820931061,4123.623044584565,transition
274,259188484.01003608,22980710.225862432,47854.312569961425,2077589.8592546596,919.4371369155175,4304.061788447301,15683.434171678773,3092.013739933981,transition
275,343551127.4409646,33277684.765053555,43399.4051629714,3328600.2041926193,1910.8389765298705,7720.986734283099,27751.039662484425,6369.849760571127,transition
276,290212705.74231464,20589694.264252007,62656.467892512104,1715702.143144356,1104.9159734181644,6014.600132733343,42034.1868000066,5867.681231529455,transition
277,277840444.2935381,20127984.01878708,14737.578282780083,2075792.5063228176,1186.7502502508376,4785.990562851054,9311.028579000666,3155.0884859376415,transition
278,337280029.4368852,15965427.031176934,42573.28346761007,1823266.8182399266,1210.2294160810216,3248.984916182602,16298.212123531579,2070.217771011293,transition
279,383775466.78889793,30312972.91108343,48541.928490870545,2707237.640815825,1558.013393156088,4956.1108156872815,25430.07626350166,4006.193275752852,transition
280,293111885.4611292,16784598.308685005,104447.91113713589,1506121.1279360664,2589.0342952616156,4343.907914760772,33481.23284082891,7102.460872128424,transition
281,230868932.799491,22757784.84698262,11615.62821891609,2842224.630755533,1373.4788484761941,4938.215558029349,31165.035953543444,4004.63995928464,transition
282,264114433.8561454,15849986.617716655,14910.740898073167,1348068.598685764,2016.8579249634042,3697.4890474010713,37806.93580635311,2941.487581292249,transition
283,411678380.08798933,29541156.800077718,54772.965973767255,2927360.6988708973,2602.625117899859,8115.39022916183,47967.80507804758,9048.02773336491,transition
284,268027019.02419826,27150402.52545641,27891.57252193844,3333186.9816091154,940.4694475607689,4749.839255594159,21375.380635157468,4448.510458246912,transition
285,402568508.854194,28638085.478299852,68789.64866488396,2861880.2167778285,1991.2543443413144,4586.422503346568,28305.800025253364,4725.704204821243,transition
286,251695478.21809974,22654878.89005905,54265.260641070854,3170171.4972524205,1952.4189868844671,5807.386027312307,46933.51623740517,10999.135137682668,transition
287,369005249.6393164,20658301.456579566,40694.47688207337,2083060.4068771468,1800.8565525913127,5769.71613547008,15094.118426275483,7785.387220877621,transition
288,246353645.8588984,18966552.38769512,32687.268235888532,2021699.9630596244,1865.4097603582989,1997.87764763141,6460.890577429368,4076.2157846385994,transition
289,398590240.96049887,26319383.986615892,57390.58325679761,2442897.338316373,1983.3867608169523,5625.301380409471,28978.954795598318,4252.511418821184,transition
290,255610173.85662162,10087663.326720137,37344.73476132666,921242.5320415501,1133.26028534179,4061.5112119280757,9659.999528751132,7961.438088765666,transition
291,394380368.294459,33229223.159602106,60987.42966538377,3586814.504346534,1967.3015459154522,6794.162070711815,49969.67486629022,6684.718175997286,transition
292,225486203.8090572,18115343.30362089,43900.10586117201,1964974.389912973,1054.9800988692184,3071.731080961312,19736.007707256817,5715.331438383342,transition
293,389909544.34719867,32000314.71612669,60546.07065587888,3209572.7061305833,1747.992091519869,8636.490507778335,82429.60431881124,6313.548143575209,transition
294,307221322.018218,24091468.32876546,73102.81730543813,2351631.130795747,2236.7582807775057,5349.296032526888,43178.31507033523,10389.317750887563,transition
295,364139892.5378718,25612450.554986063,44002.153294870106,3159454.081144384,2703.2014098752684,11320.022095792621,50734.66786735265,6762.386648072432,transition
296,289936584.2875908,25882627.59671793,18845.540542237723,2795752.5678351135,1466.5250764148725,4169.084987860269,9083.896280385723,3148.3665088171033,transition
297,385854790.7414579,26944580.943768248,46176.14080687928,2702875.5018000226,2627.661887483706,8074.583393840982,21510.955382870074,4828.9576627007145,transition
298,225387026.64248076,13450623.772089854,31199.244172468938,1352320.612345984,1953.7400385538745,6704.196049787856,20072.809628092517,2202.9973893637193,transition
299,276554703.12588066,35678381.34752114,47774.81304844753,4444823.413522549,1222.7376395632969,5822.290953399066,18481.355076890533,5117.13807884684,transition
300,387503983.87162334,32557480.429705128,85638.28116901491,3151057.940582185,1512.7882765504337,11053.570830220226,43319.328607755626,8507.239455245566,transition
301,205558142.73038423,14467895.635637797,24891.707422771633,1401902.3879752378,1572.5271790531199,3386.3356897434564,11094.702717797876,2609.192268939984,transition
302,277570405.12486494,10218525.671286695,37292.37266476115,1061022.4166553074,1423.243165587343,4433.32780470925,31270.403126785535,7203.654872225711,transition
303,383200154.70730364,24323797.3514382,80900.13164820868,3313299.9255542015,1956.1783429891757,5439.549890199286,26866.540030430286,8660.293963176078,transition
304,221880457.2176713,7191889.085485233,20737.111293842863,610026.4645064648,1301.0980096648707,4340.412677366429,26132.246766698347,7630.385143746266,transition
305,281404322.8631611,17207364.267737016,46828.97766105171,1671993.8151333814,1647.4445636276628,3582.7194974949066,32402.49477113945,4713.104498440097,transition
306,393704469.7291719,29900012.971116353,83027.86914328778,4319969.596545847,2229.414951717319,5525.938843561072,56562.42352167034,12106.883584619989,transition
307,247840902.14409554,24428812.417284086,42784.61392654241,2614583.4606310287,914.4818919765322,5702.398659292251,15892.044212157276,6281.221217965679,transition
308,368908421.46821845,32551509.606680844,53727.5108378704,3765614.238300618,2296.348953366669,9773.09925794422,51099.556781933956,5502.69592146939,transition
309,270053908.7486638,20588698.080229588,62334.50750420752,1704136.5895079153,2343.3563003877925,5520.871723487227,14031.458947643985,5654.337709734987,transition
310,269195526.36855584,27304245.873552658,35386.634681172734,3199414.4191073496,2075.0112300452056,14823.09808835762,42465.36334231115,3627.6996248678547,transition
311,411137439.96621764,31778436.265245672,52349.33594606338,3405636.887107904,3140.634935994619,5647.765176327177,43892.446445477624,5855.5621919172045,transition
312,240164248.89290354,13886177.299431084,27456.541810792754,1206435.0903449908,1217.0129676051456,3078.8082769640982,13757.724253316801,2719.809037920195,transition
313,297414873.5982872,19959530.121826444,32964.693009261005,2382302.2506579966,2313.565128937611,5011.172081655758,49948.5908521249,9356.300946920857,transition
314,344496031.0112064,25672231.908808276,57593.70346862968,2973604.8723461987,1719.039619906912,4956.879875230294,29361.56586263856,8122.59293997917,transition
315,266854386.42684487,13292671.87877892,30702.19386123833,1157994.8661952883,1147.990839486425,1756.062503509991,35359.823202193526,5630.567712549891,transition
316,374808315.97289044,23689931.482470732,65246.834710161296,2128622.960911727,2059.231064414522,5524.261480725742,29831.541033299585,6482.169134164942,transition
317,238479383.70684427,14670114.58305519,23623.477397103885,1419712.206607929,1619.5881193541547,4181.167395344725,37112.5999580012,2296.6801503276038,transition
318,374958620.07425046,25023563.535264917,69737.62926517006,2968249.545701647,1195.4130525093994,7739.221421837323,48960.88060564096,4353.275110870617,transition
319,240792368.0982326,11565189.10766021,32229.49000032722,1015799.1414193877,949.602681798899,5704.234728731815,17550.818076213953,3039.524382505456,transition
320,467273371.4998429,40968548.69392839,204913.4567153431,7042158.619549969,3095.911454682512,14060.752978435954,176710.8275519748,20376.288128080767,transition
321,652518134.5511217,67788125.8513473,180000.42143211677,9172872.20219283,3855.101911065115,13575.018443946812,75979.64970055567,16277.824589109223,transition
322,511767928.0717896,44771991.72445371,82667.89048452853,4716397.355551365,3028.97307296722,7334.371217016176,49838.80038578939,6579.4608788733185,transition
323,559490106.0571902,52077939.040191434,66374.63627720458,7496792.515740284,3531.2946452220494,13897.006096292274,75878.01152259085,8981.309038817453,transition
324,603725877.6625829,49759189.12796773,220771.51458695257,6101476.736169356,3090.5746229138217,8014.645892872794,48650.05778252264,6959.528389037383,transition
325,617904096.4994137,57165306.43676062,149707.948104905,6033034.991995061,3313.5862022576885,10162.953107632766,35294.57567138854,7956.142528334524,transition
326,526349435.0200648,51030299.92513577,66752.52054003296,6685026.295706998,2634.919576275799,9000.977032945884,38236.770532189206,6207.0553679966215,transition
327,591185109.4507729,58673737.48378744,118530.40390248114,6938029.694665408,3223.3401213175084,9887.178813353697,84950.18159495667,6734.0155071282215,transition
328,641916214.8688343,40703204.12316153,91815.47491087976,4890634.489724073,3017.086456846503,10760.963235401377,38150.35319766641,10130.826553632252,transition
329,506761449.10861,34413520.24211981,133066.3061491609,3513283.3967174254,3222.520791303219,11190.778129620743,106875.15377195938,18480.645354420674,transition
330,599994474.9107037,67077065.92893351,271419.76942282787,9243283.779931141,5283.593635888385,11863.196168729559,53239.42078074389,15958.202493306317,transition
331,624138848.3340483,40834455.58814276,161124.12487255337,4716257.661899771,3791.2255450162716,8498.733872204433,78101.39915423731,14190.031292887827,transition
332,554460374.9659166,20721597.09972113,92444.41832484935,2161733.5867209067,2590.6789615026246,10601.291893242096,67964.73328029944,11856.883764036897,transition
333,561486342.1151756,51294962.869605206,126214.22512342245,5857535.074054786,2103.346506492435,11788.687279997766,27791.560334792593,11815.598245587988,transition
334,633509204.0306177,47335750.068775885,197790.07391210098,5829322.3378877565,3415.4825143000785,28728.29367656675,173847.31494962444,24184.14115490003,transition
335,479625471.2470009,26326142.608803723,109282.05017522848,3634806.941268936,2926.9076928196423,7898.607411086129,84594.76630587355,12938.936739887991,transition
336,533858301.6483657,33189197.797299623,142810.5781726912,3675865.0801875014,2830.18557784454,8724.554287306555,42146.760120207844,8838.477559574252,transition
337,472090056.1449786,27442006.42350472,119522.17906250076,3141778.648288028,5293.974927335155,6878.029139050544,37309.10687902224,9697.786517305893,transition
338,564095282.2759693,46622831.772251524,83740.41382737587,5173584.088733629,2149.2601109152047,8060.892785720957,48001.49380647095,6206.047378595857,transition
339,612861932.4736224,41633004.55852876,303551.8223337683,5160321.2482099915,3442.482138598166,9245.758997949317,60364.360522414536,10049.843747573303,transition
340,613634492.4333833,39948581.91613361,182320.2254765425,4065297.05511883,5073.550009867455,12823.296698824139,126900.79223441289,13597.22685367241,transition
341,490856765.2622417,35697016.245659284,111990.73483619276,5484001.484396855,5121.579639490762,12240.907994030222,80458.13421448905,16690.851128937986,transition
342,536320590.510932,61145281.359151,110215.3732655624,7690476.599141688,4298.686474658829,22098.209185625365,248655.5134684,22182.23529801717,transition
343,646327151.4667485,55443460.023909405,81389.98685591709,7382161.824725805,3022.1260888274846,12814.440077582285,31415.88415041872,6952.404139936693,transition
344,587819465.3850714,35010054.0796695,85453.51484305962,3393636.574427345,2337.6712878122567,18150.39065070816,57032.98261593298,5958.325510048831,transition
345,498862671.11177,44876796.02924969,93351.93989260538,6178793.54106344,3565.9615916499024,20842.91674548091,120661.97285007713,16942.245988816412,transition
346,675433349.2782212,64602508.73238042,179533.65310279382,9561293.113216206,3248.877582414885,12557.386869180771,137372.4076736444,23975.4130863269,transition
347,582268001.1955054,45346740.516246095,91116.11711956466,5562623.653510239,1312.4533661851235,7788.377096381172,81123.95387402733,8654.630549418285,transition
348,505632580.9182531,52936471.44829911,161116.92252410643,6903380.71157151,4140.335600191487,7981.6719371112995,96278.29127391287,14558.159809613879,transition
349,632177836.118366,65817034.5216311,95697.70181536346,8091180.532132294,4601.098558454733,10674.792746962803,141740.42372030552,15965.311010156605,transition
350,580021761.3429205,44996289.98088717,118659.40310039415,4470585.814847728,3414.6704130344706,14969.99847152136,80355.02537898686,19932.037673285315,transition
351,496038468.61873996,49527484.71003988,60531.870710152165,7117263.884272876,1954.2753413472803,11039.535601652773,36755.858312944794,7369.170474355731,transition
352,627677694.9136423,56165327.87939252,130370.56641707548,6509990.856546039,5942.08306680354,14357.440205248053,147315.40267180777,14285.919016567012,transition
353,436969231.5075188,20048070.807092022,44119.30380966254,2025046.025638641,2923.622201552105,9765.35964985759,30689.596059693744,10742.448691683176,transition
354,638017876.2640349,55235550.17834439,116902.36491144351,6407414.735406871,3138.0458539780875,10761.68471128972,76224.71713501362,10344.597076137215,transition
355,634482281.4998703,55568711.1554431,66206.179180271,8634557.042588515,2237.2671642816067,8918.9836888227,43969.6365908761,13632.98377581077,transition
356,516122093.04732096,45856107.04560849,78054.105976461,6335330.765486796,1869.3721958087015,28745.195855769183,46099.26289799672,29111.40531686542,transition
357,601197871.1418587,67738310.96943292,200996.73510896045,8483515.384062577,4062.0051553927815,8343.568070711504,148682.19582003055,15567.98888453632,transition
358,561992942.3879887,40136576.89710789,136538.86413251894,4959735.089554009,3112.466747998622,5961.903734111904,98170.40714214381,10629.50050035011,transition
359,449644645.7745686,53251321.10577421,155625.9057964907,7056951.974978179,2457.441097744828,7553.656646488901,55498.76704278258,7974.389162898352,transition
360,818798043.0959469,32619910.864126995,140947.47098382437,3817070.9763511354,3821.5005478809076,11852.032469939953,37167.90224011546,14931.138329986654,transition
361,858366329.3675936,50052142.22123132,271041.92744135024,6342427.150592855,4889.106951267655,13329.1511315824,185960.7365125084,25455.30108904968,transition
362,743283051.6388217,58581112.763425454,114893.1062263788,7681159.285511722,4236.511719168303,13228.365302516597,96946.2164333193,11189.444419221105,transition
363,801809294.0926132,37691531.46816258,133161.5030824911,4716795.008696535,7192.41191278468,23265.658661431175,92889.9376517629,13100.074376512242,transition
364,958539792.905863,53037577.289270654,255175.8572709938,5591284.681282867,4715.080423729772,17356.255149197972,55601.421247596445,9587.12104190105,transition
365,744044291.251268,60420128.28470846,134380.59912579224,7116895.6895194,4491.889439524348,17322.360484433553,92491.24618896855,10416.273947879305,transition
366,857903323.4588886,48104654.91682592,115873.5104104832,4787695.8342897305,3315.2399539957128,9767.468194996689,96747.55306695602,6148.808528705209,transition
367,961865265.6033993,43849792.841150895,214165.51394131684,4416059.205582624,5179.141381815413,12578.816597389814,187362.0082825585,8468.19933452384,transition
368,907437389.7670286,52174104.037295274,84095.72445879856,5243263.966738035,2762.4149287555683,8968.00915039787,67685.54869770115,6852.981242239441,transition
369,793462392.6464187,43035475.27396944,277455.8715742947,5155269.101061781,2912.001037818407,36415.32739186038,134899.99236252627,22728.473335216335,transition
370,862827445.1166588,36321224.076920435,219867.30547575335,4874532.390388925,3772.0722521883913,17833.27552827391,141308.78939064348,27722.449462024957,transition
371,752410339.096776,51406927.04956685,239168.04765293788,6461168.475289062,6093.456126060008,21539.55063256181,171412.90063075334,16145.35170832323,transition
372,961493920.3345907,72071637.60445516,280366.0869067131,9780328.582721604,5277.336248693874,17787.082878388785,161242.8359496736,26863.993214164788,transition
373,895656457.9984894,43712198.52187888,211215.78822830657,6314317.318627694,5687.660203611762,35248.454787922354,116068.75051097608,41964.657594277196,transition
374,948801365.81683,55398741.10707017,322021.4146695069,9473784.723565275,4492.744500573142,27580.18684823454,187327.50304775126,26582.47557590596,transition
375,688075777.2961227,59517477.33687651,232065.13488757084,8134746.843277875,2781.631253839803,15343.922851421037,102132.85370248574,9911.345329759872,transition
376,808643968.8467947,59707462.98290951,309140.3892506802,6803605.906416259,4197.1049750716975,18462.37832788752,45814.17582332441,15976.291757946174,transition
377,779017768.5752399,55602885.37274584,234392.9816709947,7419923.015914773,2647.480739499851,8134.706829994653,51440.90921056053,10380.244992329144,transition
378,842621398.4644055,49791394.15892063,99974.6602507454,5229679.94567598,5213.537852360774,13155.489149847364,90483.30871375254,11659.835323223158,transition
379,919911160.2531619,66630919.84982148,133779.043650891,8151083.512998895,4971.38007848205,23357.40743597428,131318.03937712422,16886.094533334952,transition
380,774886609.1815059,53147154.01926613,334901.08598740556,6028832.054354405,4671.460235260276,28132.254761028482,90751.01470376755,10657.96976020798,transition
381,777537375.467377,60518350.34382815,92899.53664616906,8260909.491233656,3404.1308342919506,11422.500427135254,71020.62080301644,7492.16896347122,transition
382,849011804.2694343,43593111.7908402,233257.82463589899,6286191.208205434,8666.671345425773,27915.602815218546,212905.9340254361,44648.21068371828,transition
383,786830183.2341647,60158443.35753524,303970.0343582034,7414714.83757152,6089.35846804043,17572.46177189665,118925.32448477145,19216.043719740403,transition
384,817885810.1540947,36497215.658854954,91884.68159530987,4779017.431211431,4867.044729541048,12705.893593453597,60997.94673149938,13800.46540464458,transition
385,912398261.7475216,70089115.20522173,417686.19399493583,8800344.780380724,5202.5878718145095,38776.621028827445,137713.13942397165,16893.190791313857,transition
386,844944446.9842519,47123872.88791572,57699.49152026349,5879794.184393383,6340.231066920252,9234.11371856352,81170.95159974134,7987.823662772254,transition
387,851203712.4923296,45417870.3651581,84780.02451294575,5090305.077884762,3817.8330051242124,19630.815835431993,133103.2350755131,13865.15714646193,transition
388,856591330.4641101,43865481.13978666,176635.4869589044,6580149.483610528,2725.7007703288214,14278.960983419222,153686.5321464168,14952.789583805099,transition
389,767719400.3951416,43614002.66249527,347856.299992148,4856248.8461645795,7132.938990878542,22186.974973487417,100391.98794511615,27324.5617089839,transition
390,889061281.7627511,57820248.411870554,187203.96269536112,7483074.135270149,3908.1279799895124,13070.40094563016,77392.39315002902,14239.269357902858,transition
391,863053953.1193051,46520269.446469255,154640.1065230094,5025799.0780491335,4775.003930899167,17069.328050927335,133877.91994940408,15022.623723358034,transition
392,869905928.3128337,53522221.30949719,91715.89378868927,6207158.673640136,4994.245594705213,20251.30909522495,207903.60537516268,14661.031820405207,transition
393,820338751.6648965,39940198.4652448,144928.2443385194,4181256.712291585,5053.978971120826,16892.324509973147,73499.63378730587,15367.209545159541,transition
394,977780660.2703218,56423910.992282405,301126.1805891825,5393069.238428441,9454.171486294279,22196.446598861632,184730.50273046788,16515.417167600073,transition
395,754348103.54773,40597120.19144045,115668.20209530155,4912963.079086341,11133.03875435154,23928.269578806663,179002.02572898287,26552.12628616209,transition
396,872797482.7615675,59519181.65365136,231860.41557741724,6681446.909226437,4832.60786075302,23825.076001344,96850.60002808344,12940.687355122507,transition
397,715612188.330357,49121625.57351075,416010.00519588264,5999285.878349591,3053.265233435834,15583.436273076844,64852.014122232555,17828.316009210608,transition
