,0,1,2,3,4,5,6,7,Status
198,1574987342.9331555,105561104.02282797,675312.7630786172,12766001.88618406,7884.640638510123,38468.01450299507,156114.4148371811,29136.21075553449,transition
199,1867481544.1234732,84559204.95566554,265364.4314801934,8999358.533522675,8444.205628315434,34613.779755648386,203658.60461686246,29219.015734719756,transition
200,2606205100.1251745,133542907.34420812,357432.8465324919,16116968.365402827,14344.803083879851,48832.26822076517,433813.2121292088,59996.78291299746,transition
201,2599525868.0330195,131813727.87975454,369454.9252164936,13681926.819647515,14705.052494533393,59087.91493817136,411070.658802853,43455.47902150768,transition
202,2656293616.9258847,127453645.30155669,417745.46834409377,13519864.181081593,21029.0217540462,42389.42217849169,260520.5140823242,41448.984924662036,transition
203,2533430357.288819,153740152.38781592,471641.44027868274,16408123.775090614,19800.79116968797,57345.78481043574,291676.55853673123,33226.371125373575,transition
204,2575396942.502034,175072840.94793874,624832.5714385345,20489929.269180387,21044.124960352376,51589.21830186299,274062.960667013,43228.4171065617,transition
205,2671904540.988026,136598701.87706378,700237.3984131318,13765543.69942917,16343.835867698199,47060.723047993946,371238.64741864067,40608.55229684651,transition
206,2492872342.708926,142874834.48482072,624910.5904052041,15839449.700909188,17795.423971998527,47821.67864819645,288079.82815008884,31563.255703547642,transition
207,2640045321.7096543,160144708.8355607,511101.2952441577,20244550.820951976,15356.739439077755,56526.680185986384,293276.7064651507,35851.714927096196,transition
208,2577412845.1814733,139238728.3994463,510423.0208690163,13642938.940175194,14171.34825295989,43198.51208619554,443910.4588508769,37518.54626115273,transition
209,2518481530.6614313,147369521.5993784,598314.5735280276,15529471.716368243,14128.463970365981,46196.241687284,330211.47424985375,35246.151992665575,transition
210,2514259739.926188,164543843.94613907,373477.95465022634,19270633.787774853,15418.02231534352,39622.873243231676,273143.964263039,31100.402404100703,transition
211,2565880894.7945313,138235232.0852067,478075.2662207498,17070428.316412468,11666.296825168183,49801.240114905144,271285.41664414876,40922.25729378918,transition
212,2539898824.0292735,152058775.91744694,487923.98409107234,13501155.850313317,24672.959901116315,39966.23068670186,241574.37864429477,35944.42397083266,transition
213,2588893099.7851753,128027157.08224948,336893.2301578709,12522438.289429845,16550.387406520615,51632.239112197094,310939.2528867648,42578.67535047652,transition
214,2522024747.77466,133070653.27192928,476127.5295809543,14934733.569520408,19289.96418832334,40720.61297751132,272127.6285487772,39799.554830862166,transition
215,2573716179.894777,148510086.2489158,372143.7181950738,19455411.504705217,13533.677031337276,68725.5895327893,378545.41133260325,69672.16187120172,transition
216,2617853826.521568,150247210.00145245,366957.6161816726,15930411.146141237,15309.718751371416,45414.40221765183,222077.60576244557,44642.3701242114,transition
217,2475212375.8705444,133225465.86004937,615836.360378963,13351172.204599945,16962.767884035762,46360.016098780194,288360.88390211837,40189.39178093476,transition
218,2562161467.5776515,156784586.86839387,750335.7242046922,19266583.779238388,16797.886947527368,72945.39968917397,509269.88910617237,58364.43725621776,transition
219,2609054144.7737446,144878607.0663516,574929.0059270301,15468917.97626677,16483.393083462222,44607.22551587844,241488.04478632097,44939.315952528836,transition
220,3271310914.477853,173532240.54116732,681866.2786058916,19763949.465865854,25877.33203881245,77887.4143534378,450252.28947353805,79179.94145037488,transition
221,3138033106.698561,193407088.0852601,715502.6803085722,23160573.413153414,28142.89084880832,85132.1339501122,497311.4649662297,64465.8739958779,transition
222,3201945240.388584,175730973.85898054,512841.89887660753,19220275.56607442,26334.487883201924,62367.48196617424,467452.6868448012,57967.05804839693,transition
223,3171351856.5601835,203944023.30036598,702726.9454367965,23076655.360500254,34346.57511486438,75126.94142001128,438141.11525616643,81853.70731017741,transition
224,3148887284.658176,170217800.95733693,751521.1545296616,18871593.552957878,33321.1561509474,94633.05670893361,342219.7595477841,58453.592106016324,transition
225,3149608444.603566,163548078.71907595,993574.8752180723,19042383.27725598,31643.219535617787,74603.81806796251,624118.0259344485,60950.200911408705,transition
226,3273662712.013934,190171722.62505314,816803.6266652707,21821669.948577948,34938.064642433106,77577.93004554778,557381.916793072,68873.81406736527,transition
227,3147686667.7462745,151650299.1409344,1038062.5399998056,16444938.208783846,27489.054802419447,78920.70824312673,535076.0579459321,58797.654683462715,transition
228,3163982838.9695272,180345900.3923502,572829.7552410993,22567974.029418066,19770.636108533276,75746.31802892168,354444.3315830927,63950.182281525136,transition
229,3150377774.1500273,193341984.36496165,814325.7351052203,19880518.64457472,22888.078978020167,64977.6639568741,410615.35345614294,56999.746498709,transition
230,3207147276.7005477,186734606.0830029,729846.5190630385,20599219.494354703,21388.952026315645,74816.12989210268,549599.3944338835,71279.3910162017,transition
231,3192126026.7991023,197205484.87781334,524583.4701934587,24985830.623016004,28595.759695972007,91913.24115416587,711748.6799590898,87389.93391768889,transition
232,3225000725.3680496,186184921.99254683,855713.9393397835,24455247.44860206,28587.427949393837,73352.25275840255,649516.0880964678,73425.32272702458,transition
233,3205241790.345442,191542345.77862325,553193.9520273185,23170976.24980582,30677.679980667486,84864.23512350512,373912.96763572673,46229.18757569212,transition
234,3239696398.09227,211634430.22897565,850370.2774276531,23574631.44353181,22405.18765005439,69541.37017267958,398679.35247536347,83310.39553242427,transition
235,3154328502.8774824,187209526.41703597,685337.0224847905,20779268.33767264,29659.266834724098,77403.92524009125,476202.0701565056,63757.09106362617,transition
236,3099632797.2383447,179300057.60456905,655725.7691848326,21137094.63632014,24811.228875139364,73010.54869565112,548819.2917625989,48239.59727919585,transition
237,3227869293.211381,203086388.63080478,672513.3188995308,21494691.97924954,31120.321472634703,69878.5831558756,626494.6735540527,59935.75620003335,transition
238,3127698807.5604906,183253324.06875756,664865.886662282,20318759.58590917,31069.864280818976,67922.5338726982,407183.4935897239,59315.48957023308,transition
239,3200029787.985055,189011759.5499033,975077.6477303173,20744931.0320959,23860.99244113341,77002.484715778,600492.0201388329,97001.6983204428,transition
240,3746367426.5185537,251525472.2199092,755263.346083967,29175904.051525522,38466.52994438501,71396.50907299202,275046.80130938307,65053.33601870038,unstable
241,3871079607.7348156,226965007.57344422,957198.7410869366,23740867.943803042,25841.55882712376,74670.83012694631,471499.8044394799,71378.41661299828,unstable
242,3882187609.363474,262542523.77826428,732519.7440263873,30791197.28887842,36335.8717150001,85520.7759113965,561426.5133957418,61498.60939491097,unstable
243,3951653709.762811,254852829.7838541,1062214.5224718524,27525073.545618568,40845.242610679255,74025.54991674518,547460.5291016365,65550.80063655772,unstable
244,3879835029.5658317,252510968.89267924,804209.620297231,29639200.08028995,33305.93547641323,79301.70911794681,511911.6856685909,96021.30325741787,unstable
245,3885475385.6945834,294688251.4958404,974169.1673094496,40564347.58963989,45313.77874819166,75766.62234146959,661265.8618224971,91395.76813829632,unstable
246,3808684172.197549,271553148.25277954,953992.3562032207,33965792.06126946,32270.515286631926,99166.03923634774,522656.4187172723,98089.1669229823,unstable
247,3863150415.959568,298960287.9688947,804994.0093008415,34877912.54933648,30995.03605903871,83171.6947369137,345842.65309544955,81679.33549027483,unstable
248,3864504819.5149517,261230951.83099324,1136868.8922129108,28988446.632478714,32235.5888537727,83838.94332272014,544009.1471791832,70676.3869273986,unstable
249,3876865537.6457624,273681765.66029024,824822.8236763722,31889136.79385198,50435.01557721879,89538.46660689505,535044.3939140185,79125.80756608877,unstable
250,3903827623.214239,235812637.7235526,798679.756011311,27263498.37977265,48207.337039750266,76327.44117425765,559079.1367914606,82149.6488434433,unstable
251,3859807558.3378644,235331824.3970468,1257409.638922194,29284706.208115526,31404.329437624885,82609.87398370318,865775.8952781375,81303.23469555129,unstable
252,3826682600.159067,233530228.1839778,997056.4324814084,27394478.810825363,50860.36820815501,115025.8302969667,620965.7440165695,114243.34285887056,unstable
253,3829996468.993487,250456871.1051747,1088526.4242829597,29996030.354116343,33182.13532191686,74726.30844612377,774940.2548024391,120239.71547059182,unstable
254,3874867146.078526,232847543.4161739,743637.5430754378,23872580.15755977,36368.67033388841,66620.41907278844,359548.45743932266,80827.91943484014,unstable
255,3815446532.317504,214369065.0291575,689162.755760969,23808541.11041142,32026.57387081735,67738.21083653696,562825.1508105935,71521.21849001384,unstable
256,3864971121.936321,261195488.02957174,992984.5094882603,31410469.514525425,37128.83574902085,81734.23272454963,710851.7275446017,77756.45330055247,unstable
257,3895896671.3858643,223184080.70374426,731203.946489522,25480765.69806465,40019.989528233855,75314.5969875907,404347.6770865467,64732.745328945384,unstable
258,3808039884.0333066,239167129.0413058,851134.0682736139,26537019.89323166,46349.163143752514,66380.77842045805,617178.1794318524,88925.24179855503,unstable
259,3808474898.53317,231855383.0401348,784464.1954001503,27127800.87547544,41324.9849273488,76075.85062742357,407249.2076958137,79295.0093064003,unstable
260,3888484482.1709285,195943415.76947922,807636.5005377696,21252018.43148558,39332.226578424976,94058.49592679307,576938.8441426567,50175.834496532756,unstable
261,4017594692.1625524,261578888.4508682,853946.5810136283,33606106.64044879,37045.688740016674,80065.46061957763,498811.3551133366,93775.61040550067,unstable
262,3896280250.6323977,246346311.17956284,966865.1453337109,31751357.77415122,33436.865877170734,68091.91396438304,691932.5443343801,114016.9118940366,unstable
263,3971264867.834585,243101881.75555307,866309.4758304324,29471595.12752971,28034.410133420988,58799.924623556864,481020.9817109086,65851.71141745939,unstable
264,3944520779.8743043,218481672.68235242,653615.9410689959,22979942.69022557,45634.1121711866,74582.63495938206,468235.5791102972,73196.45049723069,unstable
265,3841719520.913452,220331798.9064496,806442.856889789,26004610.700304065,39184.55916470425,92082.03794419808,633410.6034007987,61828.05882471558,unstable
266,4118331784.801801,238979451.87539977,718698.5727600696,26388057.26836031,47688.620977276885,66444.53393268313,429258.7062610861,63603.7981047758,unstable
267,4078275872.3311763,273782688.04886705,680200.2199723495,32698965.909362335,37142.314345744286,69977.26974341924,469319.32139086095,64391.1090892616,unstable
268,3953049211.3311915,253317903.52478737,1017146.5260993888,31929445.40622241,46382.891879576404,64391.294193215675,514626.5080579139,93998.09355493993,unstable
269,3971762531.3968763,270795527.57813805,846090.9206306103,30730453.01118329,39188.79750111667,71081.73982680043,479186.0274012647,72822.05477815299,unstable
270,4010401378.1835337,247093291.16638958,955558.8860192032,26795668.644039184,42364.09286034722,83935.94429681938,627493.9883432293,80335.1271511088,unstable
271,3979552270.7584963,237496022.68660283,796075.1447906647,28381220.68127503,43161.28542716524,62723.06940593875,530573.5947089911,68166.30103169612,unstable
272,3903547020.408303,237825668.63493672,1060029.9533069513,25815434.64297865,42953.735547525954,76061.65356848217,414556.16718068474,67895.10301329601,unstable
273,4001997699.8896933,211445732.4357011,626816.2951689404,24423967.570862565,38584.42301718356,56616.41306109037,497775.068538963,54277.39250004596,unstable
274,4016606830.9925103,227495779.0134314,862996.9611722138,23752811.91260334,29012.469264251697,71948.25130547011,482284.95427316875,52625.20999594897,unstable
275,3917711816.6727834,252707310.40132338,854536.5796287656,31748262.811816085,43613.03866776372,89678.6742797887,651584.5009016776,103341.5547328115,unstable
276,3833424465.5266743,209224059.32125738,802015.7405838841,24678508.044189163,36877.50086803682,64423.85092429795,495908.71127139946,68996.31304925423,unstable
277,4019724164.3097486,286697475.84092575,620955.5946358541,34935755.25517136,33122.041401470924,55294.988243542226,530103.4929982377,82467.82110499027,unstable
278,3985066838.642452,228597559.55434886,786204.6773091395,25140341.797511254,42746.319672271835,77729.12344346123,455189.2542172467,55024.47134572578,unstable
279,3964431175.7495427,240274303.38951185,774590.0189002361,26375456.031154238,40280.34210331029,74628.23523787549,307276.73734522355,52135.59142448425,unstable
280,5404715923.954904,554580411.6455183,1779109.2539294139,92857997.35179232,85984.20771329122,131559.93548211426,795041.2551397204,138190.75243536272,unstable
281,5159803485.468859,587117804.3249534,1719210.3503370357,92992145.71450137,63182.359647766585,116846.93492958369,949871.7180906234,145152.15311456862,unstable
282,5183813638.026882,537958166.6895245,1117783.236185036,80535540.35613109,80855.0469562231,128102.79330136448,789704.9464072931,100520.22819367792,unstable
283,5403574238.81956,513194184.757629,1582575.3261001518,67693855.55313459,98611.09701533236,118368.23612353507,1141932.3877297703,124750.16613670501,unstable
284,5350012697.873249,547058949.3236861,1208365.3255969393,81426083.7496233,87972.24202722116,117474.02688411696,846400.865191142,119154.97471703372,unstable
285,5239643247.129483,594569263.1797615,1701436.8278481793,91629997.85887878,70041.84208528815,107345.27917060096,1234524.4755214928,176511.49667376737,unstable
286,5251760886.69706,521630870.53506917,1663753.296744409,72988497.3371478,60975.47262866502,121520.83513827485,753089.0064346417,134087.98795892487,unstable
287,5339206113.591793,503708612.3062767,2123568.3902747873,81094431.49485254,73226.55854108413,128522.37207046224,1214650.5239875144,139540.24647442464,unstable
288,5304905905.80983,511822278.3584944,1589446.2457910476,68957357.08151229,60684.7814435322,110065.69438767213,1067195.4414863626,129000.86442262355,unstable
289,5341257151.057055,563698659.9407508,1619228.0676662275,87926289.85237534,77900.1123565224,115709.00487801278,1148161.8254417467,108950.32461258592,unstable
290,5388981174.149442,535988251.5888403,1476288.644730039,75151077.27135198,80203.11225436321,94388.91791780936,1115633.0420969075,110038.7000330552,unstable
291,5172801405.671663,561495600.9995068,1750623.7078116795,86304340.435335,84873.5883174869,114726.29118910168,1165435.684683339,153512.24092959764,unstable
292,5226262196.895683,548038232.4737163,1990183.0462373118,87564784.52672961,72454.22404545477,118999.00682216675,1512059.4822270847,144440.01577943872,unstable
293,5420955234.177676,543589643.6655511,1524628.3204543449,79753095.40915227,80045.09281212387,128908.32947673478,1123560.6708198413,107472.68534134697,unstable
294,5209763384.950759,538371153.2953615,1608136.4057027844,71870653.91985206,85738.50687084171,114004.85631078291,989457.4348808555,129946.61040941124,unstable
295,5199182798.929394,525014034.7548459,1129651.2208028643,70946282.58155526,61671.17012323276,83053.94757555891,799581.6523188616,106699.10907309846,unstable
296,5319209193.668589,508713502.3679512,1241545.8679326198,81088742.78112942,70643.50657479065,120488.41228447364,835849.9087430867,95082.74197523459,unstable
297,5162184090.317219,540393552.5145217,1447806.443948337,71933196.51917878,82901.96316716983,102749.11113391237,1025063.4756386818,136238.7094679092,unstable
298,5320013660.564415,473039126.2106047,1527742.131207131,69087328.78503473,65499.71022735967,78718.06181351475,1099860.4338511743,126829.32178742539,unstable
299,5250403933.456499,511302326.9741931,1253480.339823011,75833248.73709023,43490.86843672548,101212.95099000026,922688.4078525674,142019.02438235065,unstable
300,6523079414.210072,612086818.2818896,2386426.986198635,97667024.35333675,120290.19684669061,148213.22086801744,1879038.2457702656,224627.0950615223,unstable
301,6648196930.698931,637819364.9426857,2765438.892510688,96529883.9923452,102530.1106559143,145442.44343613012,1668961.6812139477,178038.38563044026,unstable
302,6514856484.208642,587357797.6619514,3406411.7890410773,78636546.31730251,104292.72981028928,137452.1245909257,1651592.0840038895,316504.80030317005,unstable
303,6608836564.714066,601118788.2305893,1674555.1184991403,92911812.41009134,112515.30263223546,176032.28719209033,1394237.4344980272,237400.86583965452,unstable
304,6532135539.482809,611137631.078899,2072233.6646076927,82533618.9379397,112012.62226397608,143387.54801472492,1671359.8840015053,253182.00080369497,unstable
305,6723622619.875984,596629026.9991558,2686850.3292785906,86016590.06396855,105479.4347691433,169037.0666046102,1679103.7679128668,225764.656667607,unstable
306,6569142128.012006,606388744.655409,2138279.74181642,80808244.82579184,115080.09654930678,207301.72223042956,1850870.3802516712,258110.70650380626,unstable
307,6671044393.63727,585463960.6664422,2545102.314376555,77956685.60483101,111181.75173998106,109443.0874279726,1309196.5062916765,217056.2063880503,unstable
308,6636314443.322836,619359868.9136535,2309987.7546269195,89348431.67546833,152185.7942411022,144590.5000258616,1712087.2353150083,214684.41347914486,unstable
309,6536560975.795543,597683843.0256444,2852952.798434794,84806818.81561749,130709.26456174915,165062.01927683502,2383154.765799288,236714.77369431485,unstable
310,6536251882.640483,653736286.2791977,2225287.0620518485,97832565.4691299,129463.58927309282,183010.94687734186,1816871.5780761074,191523.55295442697,unstable
311,6616417258.864513,578283238.8424633,2849241.922903471,83344445.39998977,93521.88988010236,106210.2487729483,1707351.640695237,306021.4583987377,unstable
312,6450439115.479182,564633885.3298886,1731334.4334462695,80764335.65774547,139589.97365870586,174707.49389506894,1224800.0447207207,201970.90329218004,unstable
313,6616750039.644213,625341891.0974128,2457436.8238877095,80650458.44723414,115434.95540215155,169808.86757474567,1598221.441306583,193699.50006779443,unstable
314,6499381860.302836,597534295.1993653,1509418.7472628045,87137453.72734602,91247.33036344314,183422.95504945208,1492188.3301135353,178498.75380804736,unstable
315,6480756982.055099,580232757.6614685,2300051.4150555893,84476281.30271138,126756.1222446484,158451.16530783454,2092222.3246558004,255948.05998376696,unstable
316,6542967138.407614,591405894.1983864,1683728.3262549895,77432946.29240999,106424.66400251664,199269.6044769169,1680792.466916759,220217.00186230172,unstable
317,6668458211.153542,627901394.9409012,3029699.7638505916,97225348.07552026,86169.64624794411,136152.28638087274,1673531.0587154299,234972.24061417868,unstable
318,6707917403.656431,645497658.7194132,2225467.8224955946,94592223.7421122,93132.25345831481,150433.5017067665,1419399.0120208105,222827.65137210907,unstable
319,6422890867.887716,607493765.5753096,1767146.1610602618,89343698.61583488,91953.63998421856,140577.1796738755,1442160.3640473718,216649.54551153988,unstable
320,6839069233.44961,645314205.7494483,2387746.5011049593,93805545.9148435,135315.64658902714,204268.67922875963,2482135.499723154,191351.4420899498,unstable
321,7143834540.259279,683760035.4086397,3173913.9790588906,101067553.564842,150935.0636344975,172439.59245673794,1024676.2479982318,221044.4986734928,unstable
322,7194996006.9834,719533410.805717,3076342.4616724784,115211754.68587944,100474.89919210313,182168.31515372286,1981529.167948568,250419.69017587168,unstable
323,6858251491.394157,638907557.8999716,2393386.675024175,89513473.42732237,119739.65148100036,145760.7752566196,1619421.9573094994,260633.50610360704,unstable
324,7116561569.607524,648626897.5210797,3565307.7210723176,98103952.16985798,105267.98187627147,171676.0947126045,2898904.149330412,376574.89671615016,unstable
325,7122127553.976993,709598232.5568973,3767935.250594563,92490643.69333045,140702.08475038197,135094.16146271705,1961412.5960317843,314523.74408089166,unstable
326,7018714020.6408205,645554533.6879249,2008871.3633104812,105275061.92665769,115763.47888546411,163892.96755695713,1393971.687868805,277715.45344584313,unstable
327,6833913478.981936,601668907.086724,2210623.328866164,84394400.52000429,112805.39922617665,207299.3545626696,1678229.9759050917,264032.475312828,unstable
328,6875070494.406066,685059110.8114357,2371161.212906488,107516324.02413347,153503.83394960355,212757.5649259206,1718428.5124660053,222030.94985801718,unstable
329,7237014714.36936,627792606.4147894,3064637.3584287614,96209278.42773096,143787.90976995844,182793.28408219668,2256019.5704741264,271197.82084848295,unstable
330,7069880942.913178,649047425.5942404,3217069.4000160284,105903784.34779519,100177.38267115892,242259.01168893024,1516656.755059973,215287.24907771483,unstable
331,7072648633.355628,665974211.3912339,2313465.1752634463,94309344.80957523,121513.05036337831,179227.6879558347,1793749.3827394643,267059.2760674567,unstable
332,6841478413.284428,646004599.3446556,2642495.682795358,86557766.6140925,102483.80182622182,127781.5696285176,1771298.7512404437,278141.671569535,unstable
333,6781816684.546081,648123295.9796963,2513152.400355234,110858068.54866982,130255.4723087108,190224.11972222308,1940358.6776160006,244913.17507796205,unstable
334,6924345041.022036,660183533.1434593,2621619.3245929317,100374028.69976407,132314.91361214608,197152.39670020394,1754542.1746254235,242823.84007871337,unstable
335,6686846017.635793,704718966.1191763,2156603.98634468,116597713.78296886,105726.09635643945,170258.39488695806,1696266.4111799847,213327.19545326862,unstable
336,6960070468.838231,639607635.3311243,2572234.6542832395,98474330.91201995,156942.97341001095,206133.0065721938,1758506.193325147,267671.50370307657,unstable
337,6884604135.944852,633661787.1334918,2735507.2417856753,87293953.99029328,127728.05904034247,146671.73314595252,1846610.5663669524,235678.52925545478,unstable
338,6975621769.045163,670882117.7674162,2573092.682485853,96629832.77721816,156502.949774406,197772.8073735286,1826749.6057383753,230405.3714660989,unstable
339,7080615342.078286,674612301.8745195,2310194.6167160547,105008054.91544245,106637.72286234247,197759.03664805077,1298003.7794345375,265193.13840784744,unstable
