3.56457570105793050E+9	2.57557645000000000E-1	3.80136688000000060E-1
3.56457570105817460E+9	2.68712285000000000E-1	4.34491096000000080E-1
3.56457570105841870E+9	3.26079004999999980E-1	4.91373616000000070E-1
3.56457570105866290E+9	4.25195949000000020E-1	4.93269700000000090E-1
3.56457570105890700E+9	4.90530269000000020E-1	4.66724524000000080E-1
3.56457570105915120E+9	4.76507293000000000E-1	4.24062634000000050E-1
3.56457570105939530E+9	4.19140573000000020E-1	3.63703960000000050E-1
3.56457570105963950E+9	3.10143804999999990E-1	2.68899760000000040E-1
3.56457570105988360E+9	1.53341437000000000E-1	1.34593810000000010E-1
3.56457570106012770E+9	-6.01902429999999970E-2	-1.55128400000000020E-2
3.56457570106037190E+9	-2.45357266999999990E-1	-1.77628022000000020E-1
3.56457570106061600E+9	-3.59453299000000000E-1	-3.08457818000000050E-1
3.56457570106086020E+9	-4.12039459000000000E-1	-3.83669150000000070E-1
3.56457570106110430E+9	-4.16501314999999980E-1	-4.21590830000000030E-1
3.56457570106134840E+9	-3.78256835000000010E-1	-4.28227124000000070E-1
3.56457570106159260E+9	-3.22164930999999990E-1	-4.50664118000000060E-1
3.56457570106183670E+9	-2.90294531000000020E-1	-4.56984398000000070E-1
3.56457570106208090E+9	-3.00811763000000010E-1	-4.38655586000000040E-1
3.56457570106232500E+9	-3.24395859000000010E-1	-4.01365934000000040E-1
3.56457570106256910E+9	-3.35869203000000000E-1	-3.57756002000000070E-1
3.56457570106281330E+9	-3.26626787000000030E-1	-3.07509776000000010E-1
3.56457570106305740E+9	-2.80096002999999980E-1	-2.52207326000000010E-1
3.56457570106330160E+9	-1.93408515000000000E-1	-1.71939770000000020E-1
3.56457570106354570E+9	-6.21024670000000010E-2	-7.42914440000000120E-2
3.56457570106378980E+9	7.68524770000000020E-2	3.82095400000000070E-2
3.56457570106403400E+9	1.88080172999999990E-1	1.41862132000000030E-1
3.56457570106427810E+9	2.57238941000000000E-1	2.16125422000000040E-1
3.56457570106452230E+9	2.79548220999999990E-1	2.61315424000000020E-1
3.56457570106476640E+9	2.68712285000000000E-1	2.94496894000000060E-1
3.56457570106501050E+9	2.45446893000000000E-1	3.32734588000000050E-1
3.56457570106525470E+9	2.34929661000000010E-1	3.58331722000000020E-1
3.56457570106549880E+9	2.45446893000000000E-1	3.78872632000000040E-1
3.56457570106574300E+9	2.82416557000000010E-1	3.88985080000000040E-1
3.56457570106598710E+9	3.35640125000000010E-1	3.58331722000000020E-1
3.56457570106623120E+9	3.64004781000000000E-1	3.14089762000000050E-1
3.56457570106647540E+9	3.29266045000000010E-1	2.93232838000000050E-1
3.56457570106671950E+9	2.75086365000000000E-1	2.46462766000000030E-1
3.56457570106696370E+9	1.80112573000000000E-1	1.71883462000000010E-1
3.56457570106720780E+9	5.26309729999999980E-2	6.91789120000000090E-2
3.56457570106745200E+9	-8.72800829999999940E-2	-3.06815120000000050E-2
3.56457570106769610E+9	-1.93089811000000000E-1	-1.31173964000000000E-1
3.56457570106794020E+9	-2.32609107000000010E-1	-2.06069282000000020E-1
3.56457570106818440E+9	-2.48225602999999990E-1	-2.39250752000000040E-1
3.56457570106842850E+9	-2.35477443000000010E-1	-2.70852152000000010E-1
3.56457570106867270E+9	-2.21773170999999990E-1	-2.94553202000000010E-1
3.56457570106891680E+9	-2.10618531000000000E-1	-3.15726140000000040E-1
3.56457570106916090E+9	-2.15080387000000010E-1	-3.27418658000000030E-1
3.56457570106940510E+9	-2.46313379000000000E-1	-3.15410126000000070E-1
3.56457570106964920E+9	-2.75315442999999990E-1	-2.89180964000000040E-1
3.56457570106989340E+9	-2.82326931000000000E-1	-2.66111942000000050E-1
3.56457570107013750E+9	-2.55874498999999980E-1	-2.45571032000000020E-1
3.56457570107038160E+9	-2.06156675000000010E-1	-1.97536904000000010E-1
3.56457570107062580E+9	-1.25843267000000010E-1	-1.34650118000000010E-1
3.56457570107086990E+9	-2.32205789999999980E-2	-6.25989260000000130E-2
3.56457570107111410E+9	6.56978369999999950E-2	1.38764620000000030E-2
3.56457570107135820E+9	1.17965293000000000E-1	7.61312200000000130E-2
3.56457570107160230E+9	1.44417725000000000E-1	1.13104858000000020E-1
3.56457570107184650E+9	1.43780316999999990E-1	1.36805908000000000E-1
3.56457570107209060E+9	1.30076045000000000E-1	1.66195210000000010E-1
3.56457570107233480E+9	1.21789741000000010E-1	1.90212274000000010E-1
3.56457570107257890E+9	1.24339373000000000E-1	2.02852834000000040E-1
3.56457570107282300E+9	1.40274573000000010E-1	2.03800876000000020E-1
3.56457570107306720E+9	1.64814780999999990E-1	1.93688428000000020E-1
3.56457570107331130E+9	1.83618317000000000E-1	1.89580246000000040E-1
3.56457570107355550E+9	1.96685181000000010E-1	1.88316190000000020E-1
3.56457570107379960E+9	1.91585916999999990E-1	1.82627938000000020E-1
3.56457570107404370E+9	1.57803293000000010E-1	1.64615140000000020E-1
3.56457570107428790E+9	1.04261021000000000E-1	1.25429404000000020E-1
3.56457570107453200E+9	4.17950370000000000E-2	7.89753460000000160E-2
3.56457570107477620E+9	-2.82352299999999970E-3	3.47333860000000050E-2
3.56457570107502030E+9	-2.54515069999999980E-2	5.34408400000000070E-3
3.56457570107526450E+9	-3.69248510000000020E-2	-1.42487840000000020E-2
3.56457570107550860E+9	-3.37378109999999990E-2	-3.70017920000000060E-2
3.56457570107575270E+9	-2.73637309999999990E-2	-6.51270380000000120E-2
3.56457570107599690E+9	-3.24629950000000010E-2	-9.10401860000000090E-2
3.56457570107624100E+9	-5.19039390000000030E-2	-1.03996760000000010E-1
3.56457570107648520E+9	-7.70815549999999960E-2	-1.07156900000000010E-1
3.56457570107672930E+9	-1.06402323000000010E-1	-1.09685012000000010E-1
3.56457570107697340E+9	-1.29667714999999990E-1	-1.17901376000000020E-1
3.56457570107721760E+9	-1.45284211000000000E-1	-1.28013824000000030E-1
3.56457570107746170E+9	-1.42097170999999990E-1	-1.29909908000000020E-1
3.56457570107770590E+9	-1.11182883000000000E-1	-1.19165432000000020E-1
3.56457570107795000E+9	-6.81578429999999960E-2	-9.45163400000000180E-2
3.56457570107819410E+9	-3.15068829999999990E-2	-6.57590660000000050E-2
3.56457570107843830E+9	-1.01537149999999990E-2	-4.33220720000000030E-2
3.56457570107868240E+9	-3.14222699999999960E-3	-3.57377360000000060E-2
3.56457570107892660E+9	-6.01056300000000000E-3	-2.68893440000000030E-2
3.56457570107917070E+9	-1.87587230000000010E-2	-8.24451800000000100E-3
3.56457570107941480E+9	-2.22644670000000000E-2	1.07163220000000020E-2
3.56457570107965900E+9	-1.49342750000000000E-2	2.68330360000000050E-2
3.56457570107990310E+9	2.59444500000000030E-3	3.25212880000000020E-2
3.56457570108014730E+9	2.64972449999999990E-2	3.56814280000000010E-2
3.56457570108039140E+9	4.88065250000000030E-2	4.35817780000000090E-2
3.56457570108063550E+9	6.98409890000000060E-2	5.78024080000000060E-2
3.56457570108087970E+9	8.00395170000000040E-2	6.94949260000000120E-2
3.56457570108112380E+9	7.36654370000000000E-2	7.42351360000000070E-2
3.56457570108136800E+9	5.48619009999999980E-2	6.69668140000000130E-2
3.56457570108161210E+9	3.28713250000000000E-2	5.27461840000000080E-2
3.56457570108185620E+9	1.82109410000000010E-2	3.97896100000000030E-2
3.56457570108210040E+9	1.34303810000000000E-2	3.22052740000000060E-2
3.56457570108234450E+9	1.62987170000000010E-2	2.90451340000000040E-2
3.56457570108258870E+9	2.58598370000000000E-2	1.92487000000000040E-2
3.56457570108283280E+9	3.06403970000000000E-2	8.50422400000000120E-3
3.56457570108307700E+9	3.12778049999999990E-2	-1.60822400000000030E-3
3.56457570108332110E+9	2.61785410000000000E-2	-8.87654600000000080E-3
3.56457570108356520E+9	1.34303810000000000E-2	-9.82458800000000220E-3
3.56457570108380940E+9	-6.32926699999999950E-3	-1.17206720000000010E-2
3.56457570108405350E+9	-2.57702110000000010E-2	-1.42487840000000020E-2
3.56457570108429770E+9	-3.78809629999999970E-2	-2.34131900000000040E-2
3.56457570108454180E+9	-4.32989309999999990E-2	-2.84694140000000050E-2
3.56457570108478590E+9	-3.40565150000000020E-2	-2.56252880000000030E-2
3.56457570108503010E+9	-1.62090909999999980E-2	-1.83569660000000020E-2
3.56457570108527420E+9	3.23185300000000020E-3	-1.01406020000000020E-2
3.56457570108551840E+9	1.40677890000000010E-2	-3.18829400000000040E-3
3.56457570108576250E+9	1.66174210000000000E-2	2.87859999999999970E-4
3.56457570108600660E+9	9.28722900000000100E-3	3.44800000000000050E-3
3.56457570108625080E+9	-5.92594999999999580E-4	1.07163220000000020E-2
3.56457570108649490E+9	-7.92278700000000060E-3	1.89326860000000040E-2
3.56457570108673910E+9	-9.19760300000000040E-3	2.80970920000000040E-2
3.56457570108698320E+9	-1.54870699999999960E-3	2.87291200000000040E-2
3.56457570108722730E+9	1.18368610000000010E-2	3.03091900000000030E-2
3.56457570108747150E+9	2.61785410000000000E-2	3.15732460000000060E-2
3.56457570108771560E+9	3.82892930000000020E-2	3.69454840000000080E-2
3.56457570108795980E+9	4.17950370000000000E-2	4.13696800000000060E-2
3.56457570108820390E+9	3.92454050000000040E-2	4.20017080000000060E-2
3.56457570108844800E+9	2.87281729999999990E-2	3.66294700000000040E-2
3.56457570108869220E+9	1.72548289999999990E-2	2.74650640000000040E-2
3.56457570108893630E+9	8.33111700000000070E-3	1.67205880000000020E-2
3.56457570108918050E+9	3.23185300000000020E-3	9.76828000000000070E-3
3.56457570108942460E+9	3.55055700000000020E-3	4.71205600000000090E-3
3.56457570108966870E+9	6.73759700000000060E-3	-1.60822400000000030E-3
3.56457570108991240E+9	8.96852499999999980E-3	-7.61249000000000130E-3
3.56457570109015660E+9	1.08807490000000000E-2	-1.42487840000000020E-2
3.56457570109040070E+9	9.28722900000000100E-3	-1.67768960000000030E-2
3.56457570109064480E+9	4.18796500000000010E-3	-1.48808120000000020E-2
3.56457570109088900E+9	-2.50481899999999970E-3	-1.20366860000000010E-2
3.56457570109113310E+9	-9.83501099999999940E-3	-1.10886440000000020E-2
3.56457570109137730E+9	-1.58903869999999990E-2	-1.10886440000000020E-2
3.56457570109162140E+9	-1.71652030000000000E-2	-9.82458800000000220E-3
3.56457570109186550E+9	-1.14285310000000000E-2	-6.34843400000000090E-3
3.56457570109210970E+9	-1.54870699999999960E-3	-9.76196000000000140E-4
3.56457570109235380E+9	9.60593300000000050E-3	4.71205600000000090E-3
3.56457570109259800E+9	1.59800130000000010E-2	6.60814000000000110E-3
3.56457570109284210E+9	1.56613090000000020E-2	5.66009800000000060E-3
3.56457570109308620E+9	7.05630100000000010E-3	3.13198600000000020E-3
3.56457570109333040E+9	-3.14222699999999960E-3	9.19888000000000000E-4
3.56457570109357450E+9	-1.27033470000000000E-2	-6.60182000000000150E-4
3.56457570109381870E+9	-2.16270590000000010E-2	-1.60822400000000030E-3
3.56457570109406280E+9	-2.54515069999999980E-2	-7.29647600000000140E-3
3.56457570109430690E+9	-2.44953950000000000E-2	-1.42487840000000020E-2
3.56457570109455110E+9	-2.03522429999999990E-2	-2.05690640000000010E-2
3.56457570109479520E+9	-1.97148350000000000E-2	-2.05690640000000010E-2
3.56457570109503940E+9	-1.81213149999999990E-2	-1.99370360000000020E-2
3.56457570109528350E+9	-1.87587230000000010E-2	-1.96210220000000020E-2
3.56457570109552760E+9	-1.90774270000000010E-2	-2.05690640000000010E-2
3.56457570109577180E+9	-2.09896510000000020E-2	-2.15171060000000010E-2
3.56457570109601590E+9	-1.84400189999999980E-2	-2.12010920000000010E-2
